Source_File,Tag,Ending,Count,Percent
SqT_gui_complete.csv,v%ppl,-de,1,2.78%
SqT_gui_complete.csv,v%pt_3_neg,other,2,100.00%
SqT_gui_complete.csv,v%pr_3,-eth,28,20.59%
SqT_gui_complete.csv,v%pr_3,other,85,62.50%
SqT_gui_complete.csv,v%pr_3,-t,11,8.09%
SqT_gui_complete.csv,v%pr_3,-e,7,5.15%
SqT_gui_complete.csv,v%pr_3,-te,2,1.47%
SqT_gui_complete.csv,v%pr_3,-n,3,2.21%
SqT_gui_complete.csv,v%inf,other,3,5.77%
SqT_gui_complete.csv,v%inf,-n,11,21.15%
SqT_gui_complete.csv,v%inf,-en,15,28.85%
SqT_gui_complete.csv,v%inf,-e,17,32.69%
SqT_gui_complete.csv,v%inf,-de,2,3.85%
SqT_gui_complete.csv,v%inf,vowel,2,3.85%
SqT_gui_complete.csv,v%inf,-te,2,3.85%
SqT_gui_complete.csv,v%pr_1,other,13,48.15%
SqT_gui_complete.csv,v%pr_1,-t,1,3.70%
SqT_gui_complete.csv,v%pr_1,-e,9,33.33%
SqT_gui_complete.csv,v%pr_1,-n,3,11.11%
SqT_gui_complete.csv,v%pr_1,-te,1,3.70%
SqT_gui_complete.csv,v%prp_abs,-ing,4,100.00%
SqT_gui_complete.csv,v%pr_pl,-en,24,55.81%
SqT_gui_complete.csv,v%pr_pl,-e,4,9.30%
SqT_gui_complete.csv,v%pr_pl,other,5,11.63%
SqT_gui_complete.csv,v%pr_pl,-te,3,6.98%
SqT_gui_complete.csv,v%pr_pl,-n,7,16.28%
SqT_gui_complete.csv,v%pr_3_neg,other,4,100.00%
SqT_gui_complete.csv,v#adj%ppl,-ed,3,100.00%
SqT_gui_complete.csv,v%ppl_abs,-ed,1,25.00%
SqT_gui_complete.csv,v%ppl_abs,-d,1,25.00%
SqT_gui_complete.csv,v%ppl_abs,-n,2,50.00%
SqT_gui_complete.csv,v%pt_pl,-en,2,33.33%
SqT_gui_complete.csv,v%pt_pl,-d,1,16.67%
SqT_gui_complete.csv,v%pt_pl,-de,1,16.67%
SqT_gui_complete.csv,v%pt_pl,-t,1,16.67%
SqT_gui_complete.csv,v%pt_pl,-e,1,16.67%
SqT_gui_complete.csv,v%prp,-ing,1,100.00%
SqT_gui_complete.csv,v%imp,-e,1,16.67%
SqT_gui_complete.csv,v%imp,-de,1,16.67%
SqT_gui_complete.csv,v%imp,-eth,3,50.00%
SqT_gui_complete.csv,v%imp,other,1,16.67%
SqT_gui_complete.csv,v#adj%prp,-ing,1,100.00%
SqT_gui_complete.csv,v%pt_1,-de,3,30.00%
SqT_gui_complete.csv,v%pt_1,other,1,10.00%
SqT_gui_complete.csv,v%pt_1,-d,3,30.00%
SqT_gui_complete.csv,v%pt_1,-te,2,20.00%
SqT_gui_complete.csv,v%pt_1,-t,1,10.00%
SqT_gui_complete.csv,v%pt_1_neg,-te,1,100.00%
SqT_gui_complete.csv,v1#adj%ppl,-ed,1,100.00%
SqT_gui_complete.csv,v%pr_2,-e,1,100.00%
SqT_gui_complete.csv,v%pt_pl_neg,-te,1,100.00%
TC3_gui_complete.csv,v%ppl,-ed,24,24.24%
TC3_gui_complete.csv,v%ppl,-t,23,23.23%
TC3_gui_complete.csv,v%ppl,-en,12,12.12%
TC3_gui_complete.csv,v%ppl,-d,12,12.12%
TC3_gui_complete.csv,v%ppl,-n,15,15.15%
TC3_gui_complete.csv,v%ppl,-de,3,3.03%
TC3_gui_complete.csv,v%ppl,-et,5,5.05%
TC3_gui_complete.csv,v%ppl,-e,2,2.02%
TC3_gui_complete.csv,v%ppl,vowel,3,3.03%
TC3_gui_complete.csv,v%pr_3,-e,28,8.95%
TC3_gui_complete.csv,v%pr_3,other,194,61.98%
TC3_gui_complete.csv,v%pr_3,-te,6,1.92%
TC3_gui_complete.csv,v%pr_3,-t,31,9.90%
TC3_gui_complete.csv,v%pr_3,-eth,42,13.42%
TC3_gui_complete.csv,v%pr_3,vowel,2,0.64%
TC3_gui_complete.csv,v%pr_3,-n,6,1.92%
TC3_gui_complete.csv,v%pr_3,-de,2,0.64%
TC3_gui_complete.csv,v%pr_3,-est,1,0.32%
TC3_gui_complete.csv,v%pr_3,-ede,1,0.32%
TC3_gui_complete.csv,v%inf,-e,58,34.32%
TC3_gui_complete.csv,v%inf,vowel,13,7.69%
TC3_gui_complete.csv,v%inf,-n,28,16.57%
TC3_gui_complete.csv,v%inf,-en,65,38.46%
TC3_gui_complete.csv,v%inf,other,1,0.59%
TC3_gui_complete.csv,v%inf,-de,2,1.18%
TC3_gui_complete.csv,v%inf,-te,2,1.18%
TC3_gui_complete.csv,v%pr_pl,-en,45,36.59%
TC3_gui_complete.csv,v%pr_pl,other,26,21.14%
TC3_gui_complete.csv,v%pr_pl,vowel,6,4.88%
TC3_gui_complete.csv,v%pr_pl,-n,15,12.20%
TC3_gui_complete.csv,v%pr_pl,-e,25,20.33%
TC3_gui_complete.csv,v%pr_pl,-ede,1,0.81%
TC3_gui_complete.csv,v%pr_pl,-t,4,3.25%
TC3_gui_complete.csv,v%pr_pl,-de,1,0.81%
TC3_gui_complete.csv,v1#adj%ppl,-ed,1,50.00%
TC3_gui_complete.csv,v1#adj%ppl,-te,1,50.00%
TC3_gui_complete.csv,v%pr_1,other,57,57.00%
TC3_gui_complete.csv,v%pr_1,-t,4,4.00%
TC3_gui_complete.csv,v%pr_1,-e,28,28.00%
TC3_gui_complete.csv,v%pr_1,vowel,4,4.00%
TC3_gui_complete.csv,v%pr_1,-n,7,7.00%
TC3_gui_complete.csv,v%imp,-eth,20,25.97%
TC3_gui_complete.csv,v%imp,-e,15,19.48%
TC3_gui_complete.csv,v%imp,-t,13,16.88%
TC3_gui_complete.csv,v%imp,other,14,18.18%
TC3_gui_complete.csv,v%imp,vowel,6,7.79%
TC3_gui_complete.csv,v%imp,-d,5,6.49%
TC3_gui_complete.csv,v%imp,-te,2,2.60%
TC3_gui_complete.csv,v%imp,-ede,1,1.30%
TC3_gui_complete.csv,v%imp,-n,1,1.30%
TC3_gui_complete.csv,v%pr_2_pron,other,10,90.91%
TC3_gui_complete.csv,v%pr_2_pron,-t,1,9.09%
TC3_gui_complete.csv,v%pt_3,-t,6,1.80%
TC3_gui_complete.csv,v%pt_3,-n,38,11.41%
TC3_gui_complete.csv,v%pt_3,other,114,34.23%
TC3_gui_complete.csv,v%pt_3,-de,57,17.12%
TC3_gui_complete.csv,v%pt_3,-d,65,19.52%
TC3_gui_complete.csv,v%pt_3,-ede,1,0.30%
TC3_gui_complete.csv,v%pt_3,-ed,8,2.40%
TC3_gui_complete.csv,v%pt_3,-e,11,3.30%
TC3_gui_complete.csv,v%pt_3,-te,32,9.61%
TC3_gui_complete.csv,v%pt_3,-et,1,0.30%
TC3_gui_complete.csv,v%pt_1,-de,9,37.50%
TC3_gui_complete.csv,v%pt_1,other,8,33.33%
TC3_gui_complete.csv,v%pt_1,-te,5,20.83%
TC3_gui_complete.csv,v%pt_1,vowel,1,4.17%
TC3_gui_complete.csv,v%pt_1,-e,1,4.17%
TC3_gui_complete.csv,v%pt_pl,-de,7,21.21%
TC3_gui_complete.csv,v%pt_pl,-en,8,24.24%
TC3_gui_complete.csv,v%pt_pl,-e,7,21.21%
TC3_gui_complete.csv,v%pt_pl,-d,2,6.06%
TC3_gui_complete.csv,v%pt_pl,-te,8,24.24%
TC3_gui_complete.csv,v%pt_pl,-n,1,3.03%
TC3_gui_complete.csv,v%pt_3_neg,-e,1,20.00%
TC3_gui_complete.csv,v%pt_3_neg,other,3,60.00%
TC3_gui_complete.csv,v%pt_3_neg,-de,1,20.00%
TC3_gui_complete.csv,v#adj%ppl,-ed,5,83.33%
TC3_gui_complete.csv,v#adj%ppl,-en,1,16.67%
TC3_gui_complete.csv,v%pr_1_neg,-t,3,50.00%
TC3_gui_complete.csv,v%pr_1_neg,other,3,50.00%
TC3_gui_complete.csv,v%pr_2,-t,26,81.25%
TC3_gui_complete.csv,v%pr_2,-est,3,9.38%
TC3_gui_complete.csv,v%pr_2,-e,2,6.25%
TC3_gui_complete.csv,v%pr_2,-te,1,3.12%
TC3_gui_complete.csv,v%prp_abs,-ing,4,100.00%
TC3_gui_complete.csv,v%imp_2,-e,1,100.00%
TC3_gui_complete.csv,v%ppl_abs,-t,2,40.00%
TC3_gui_complete.csv,v%ppl_abs,-en,1,20.00%
TC3_gui_complete.csv,v%ppl_abs,-te,1,20.00%
TC3_gui_complete.csv,v%ppl_abs,-ed,1,20.00%
TC3_gui_complete.csv,v%pt_2,-de,1,50.00%
TC3_gui_complete.csv,v%pt_2,-est,1,50.00%
TC3_gui_complete.csv,v%pr_3_neg,other,4,100.00%
TC3_gui_complete.csv,v#adj%prp,-ing,1,100.00%
TC3_gui_complete.csv,v2#adj%ppl,-t,1,100.00%
TC3_gui_complete.csv,v%pt_1_neg,-de,1,100.00%
TC3_gui_complete.csv,v%pt_2_pron,other,1,100.00%
TC3_gui_complete.csv,v,-n,1,100.00%
MerT_gui_complete.csv,v%pt_3,other,47,23.62%
MerT_gui_complete.csv,v%pt_3,-d,52,26.13%
MerT_gui_complete.csv,v%pt_3,-te,19,9.55%
MerT_gui_complete.csv,v%pt_3,-de,48,24.12%
MerT_gui_complete.csv,v%pt_3,-e,9,4.52%
MerT_gui_complete.csv,v%pt_3,-n,8,4.02%
MerT_gui_complete.csv,v%pt_3,-t,4,2.01%
MerT_gui_complete.csv,v%pt_3,-ed,12,6.03%
MerT_gui_complete.csv,v%ppl,-n,5,7.94%
MerT_gui_complete.csv,v%ppl,-ed,35,55.56%
MerT_gui_complete.csv,v%ppl,-e,3,4.76%
MerT_gui_complete.csv,v%ppl,-t,10,15.87%
MerT_gui_complete.csv,v%ppl,vowel,1,1.59%
MerT_gui_complete.csv,v%ppl,-en,4,6.35%
MerT_gui_complete.csv,v%ppl,-d,4,6.35%
MerT_gui_complete.csv,v%ppl,-de,1,1.59%
MerT_gui_complete.csv,v%pr_pl,-n,17,19.32%
MerT_gui_complete.csv,v%pr_pl,-en,24,27.27%
MerT_gui_complete.csv,v%pr_pl,-de,1,1.14%
MerT_gui_complete.csv,v%pr_pl,-e,18,20.45%
MerT_gui_complete.csv,v%pr_pl,other,23,26.14%
MerT_gui_complete.csv,v%pr_pl,vowel,2,2.27%
MerT_gui_complete.csv,v%pr_pl,-et,1,1.14%
MerT_gui_complete.csv,v%pr_pl,-t,1,1.14%
MerT_gui_complete.csv,v%pr_pl,-te,1,1.14%
MerT_gui_complete.csv,v%pr_1,-n,6,6.74%
MerT_gui_complete.csv,v%pr_1,-t,9,10.11%
MerT_gui_complete.csv,v%pr_1,-e,25,28.09%
MerT_gui_complete.csv,v%pr_1,other,43,48.31%
MerT_gui_complete.csv,v%pr_1,-te,4,4.49%
MerT_gui_complete.csv,v%pr_1,vowel,1,1.12%
MerT_gui_complete.csv,v%pr_1,-et,1,1.12%
MerT_gui_complete.csv,v%inf,other,6,5.22%
MerT_gui_complete.csv,v%inf,-en,15,13.04%
MerT_gui_complete.csv,v%inf,-e,58,50.43%
MerT_gui_complete.csv,v%inf,-n,17,14.78%
MerT_gui_complete.csv,v%inf,-d,2,1.74%
MerT_gui_complete.csv,v%inf,-ede,3,2.61%
MerT_gui_complete.csv,v%inf,vowel,8,6.96%
MerT_gui_complete.csv,v%inf,-te,4,3.48%
MerT_gui_complete.csv,v%inf,-de,2,1.74%
MerT_gui_complete.csv,v#adj%ppl,-ed,8,80.00%
MerT_gui_complete.csv,v#adj%ppl,-et,1,10.00%
MerT_gui_complete.csv,v#adj%ppl,-t,1,10.00%
MerT_gui_complete.csv,v%pr_3,other,166,63.12%
MerT_gui_complete.csv,v%pr_3,-t,16,6.08%
MerT_gui_complete.csv,v%pr_3,-n,2,0.76%
MerT_gui_complete.csv,v%pr_3,-e,20,7.60%
MerT_gui_complete.csv,v%pr_3,-te,2,0.76%
MerT_gui_complete.csv,v%pr_3,-eth,53,20.15%
MerT_gui_complete.csv,v%pr_3,-d,1,0.38%
MerT_gui_complete.csv,v%pr_3,-ede,2,0.76%
MerT_gui_complete.csv,v%pr_3,vowel,1,0.38%
MerT_gui_complete.csv,v%pr_3_neg,other,15,100.00%
MerT_gui_complete.csv,v%imp,-e,14,32.56%
MerT_gui_complete.csv,v%imp,vowel,3,6.98%
MerT_gui_complete.csv,v%imp,-eth,11,25.58%
MerT_gui_complete.csv,v%imp,other,10,23.26%
MerT_gui_complete.csv,v%imp,-d,1,2.33%
MerT_gui_complete.csv,v%imp,-t,2,4.65%
MerT_gui_complete.csv,v%imp,-ede,1,2.33%
MerT_gui_complete.csv,v%imp,-te,1,2.33%
MerT_gui_complete.csv,v%pr_2,-e,2,11.76%
MerT_gui_complete.csv,v%pr_2,-t,11,64.71%
MerT_gui_complete.csv,v%pr_2,-est,4,23.53%
MerT_gui_complete.csv,v%pr_2_pron,other,5,83.33%
MerT_gui_complete.csv,v%pr_2_pron,vowel,1,16.67%
MerT_gui_complete.csv,v%pt_pl,-te,2,9.52%
MerT_gui_complete.csv,v%pt_pl,-d,5,23.81%
MerT_gui_complete.csv,v%pt_pl,-de,3,14.29%
MerT_gui_complete.csv,v%pt_pl,-en,7,33.33%
MerT_gui_complete.csv,v%pt_pl,-e,4,19.05%
MerT_gui_complete.csv,v%pt_1,-de,4,33.33%
MerT_gui_complete.csv,v%pt_1,-ed,1,8.33%
MerT_gui_complete.csv,v%pt_1,-d,4,33.33%
MerT_gui_complete.csv,v%pt_1,other,2,16.67%
MerT_gui_complete.csv,v%pt_1,-t,1,8.33%
MerT_gui_complete.csv,v1&%inf,-en,1,100.00%
MerT_gui_complete.csv,v%ppl_abs,-ed,1,50.00%
MerT_gui_complete.csv,v%ppl_abs,-te,1,50.00%
MerT_gui_complete.csv,v1#adj%ppl,-e,1,100.00%
MerT_gui_complete.csv,v%pt_3_neg,other,2,66.67%
MerT_gui_complete.csv,v%pt_3_neg,-de,1,33.33%
MerT_gui_complete.csv,v%pt_2,-est,1,100.00%
MerT_gui_complete.csv,v%prp_abs,-ing,1,50.00%
MerT_gui_complete.csv,v%prp_abs,-e,1,50.00%
RvPro_gui_complete.csv,v%pt_3,-d,4,44.44%
RvPro_gui_complete.csv,v%pt_3,-n,3,33.33%
RvPro_gui_complete.csv,v%pt_3,other,1,11.11%
RvPro_gui_complete.csv,v%pt_3,-de,1,11.11%
RvPro_gui_complete.csv,v%pt_1,other,2,100.00%
RvPro_gui_complete.csv,v%pr_1_pron,other,1,100.00%
RvPro_gui_complete.csv,v%pr_3,-te,2,8.33%
RvPro_gui_complete.csv,v%pr_3,-t,1,4.17%
RvPro_gui_complete.csv,v%pr_3,other,15,62.50%
RvPro_gui_complete.csv,v%pr_3,-eth,2,8.33%
RvPro_gui_complete.csv,v%pr_3,-e,2,8.33%
RvPro_gui_complete.csv,v%pr_3,-n,2,8.33%
RvPro_gui_complete.csv,v%inf,other,1,25.00%
RvPro_gui_complete.csv,v%inf,-e,1,25.00%
RvPro_gui_complete.csv,v%inf,-n,1,25.00%
RvPro_gui_complete.csv,v%inf,-en,1,25.00%
RvPro_gui_complete.csv,v%ppl,-n,1,25.00%
RvPro_gui_complete.csv,v%ppl,-ed,2,50.00%
RvPro_gui_complete.csv,v%ppl,-d,1,25.00%
RvPro_gui_complete.csv,v%pr_1,-ed,1,25.00%
RvPro_gui_complete.csv,v%pr_1,other,3,75.00%
RvPro_gui_complete.csv,v%pr_pl,-e,2,25.00%
RvPro_gui_complete.csv,v%pr_pl,-n,2,25.00%
RvPro_gui_complete.csv,v%pr_pl,other,4,50.00%
RvPro_gui_complete.csv,v%imp,other,1,50.00%
RvPro_gui_complete.csv,v%imp,-e,1,50.00%
Thop_gui_complete.csv,v%imp,-eth,3,60.00%
Thop_gui_complete.csv,v%imp,vowel,1,20.00%
Thop_gui_complete.csv,v%imp,-d,1,20.00%
Thop_gui_complete.csv,v%pr_1,other,3,50.00%
Thop_gui_complete.csv,v%pr_1,-e,3,50.00%
Thop_gui_complete.csv,v%inf,-e,7,70.00%
Thop_gui_complete.csv,v%inf,-de,1,10.00%
Thop_gui_complete.csv,v%inf,-te,1,10.00%
Thop_gui_complete.csv,v%inf,-en,1,10.00%
Thop_gui_complete.csv,v%pt_3,other,14,51.85%
Thop_gui_complete.csv,v%pt_3,-te,4,14.81%
Thop_gui_complete.csv,v%pt_3,-de,4,14.81%
Thop_gui_complete.csv,v%pt_3,-e,1,3.70%
Thop_gui_complete.csv,v%pt_3,-d,2,7.41%
Thop_gui_complete.csv,v%pt_3,-ed,1,3.70%
Thop_gui_complete.csv,v%pt_3,-n,1,3.70%
Thop_gui_complete.csv,v%ppl,-n,1,100.00%
Thop_gui_complete.csv,v%pr_3,other,12,54.55%
Thop_gui_complete.csv,v%pr_3,-eth,7,31.82%
Thop_gui_complete.csv,v%pr_3,-e,2,9.09%
Thop_gui_complete.csv,v%pr_3,-de,1,4.55%
Thop_gui_complete.csv,v%pr_pl,-e,1,33.33%
Thop_gui_complete.csv,v%pr_pl,-en,2,66.67%
Thop_gui_complete.csv,v%pr_2,-t,2,100.00%
Thop_gui_complete.csv,v%pt_3_neg,-de,1,100.00%
FranT_gui_complete.csv,v%pr_3,other,85,63.91%
FranT_gui_complete.csv,v%pr_3,-eth,32,24.06%
FranT_gui_complete.csv,v%pr_3,-te,2,1.50%
FranT_gui_complete.csv,v%pr_3,-e,9,6.77%
FranT_gui_complete.csv,v%pr_3,vowel,1,0.75%
FranT_gui_complete.csv,v%pr_3,-t,2,1.50%
FranT_gui_complete.csv,v%pr_3,-n,1,0.75%
FranT_gui_complete.csv,v%pr_3,-ede,1,0.75%
FranT_gui_complete.csv,v%pt_3,other,66,32.84%
FranT_gui_complete.csv,v%pt_3,-t,8,3.98%
FranT_gui_complete.csv,v%pt_3,-de,29,14.43%
FranT_gui_complete.csv,v%pt_3,-n,8,3.98%
FranT_gui_complete.csv,v%pt_3,-d,59,29.35%
FranT_gui_complete.csv,v%pt_3,-ed,14,6.97%
FranT_gui_complete.csv,v%pt_3,-e,6,2.99%
FranT_gui_complete.csv,v%pt_3,-te,11,5.47%
FranT_gui_complete.csv,v%inf,-ede,1,1.22%
FranT_gui_complete.csv,v%inf,-e,30,36.59%
FranT_gui_complete.csv,v%inf,-en,24,29.27%
FranT_gui_complete.csv,v%inf,-n,11,13.41%
FranT_gui_complete.csv,v%inf,other,8,9.76%
FranT_gui_complete.csv,v%inf,vowel,4,4.88%
FranT_gui_complete.csv,v%inf,-te,3,3.66%
FranT_gui_complete.csv,v%inf,-de,1,1.22%
FranT_gui_complete.csv,v%pr_pl,-e,10,15.87%
FranT_gui_complete.csv,v%pr_pl,-en,10,15.87%
FranT_gui_complete.csv,v%pr_pl,other,21,33.33%
FranT_gui_complete.csv,v%pr_pl,-n,18,28.57%
FranT_gui_complete.csv,v%pr_pl,vowel,2,3.17%
FranT_gui_complete.csv,v%pr_pl,-t,2,3.17%
FranT_gui_complete.csv,v%pr_1,other,24,53.33%
FranT_gui_complete.csv,v%pr_1,-t,6,13.33%
FranT_gui_complete.csv,v%pr_1,-n,2,4.44%
FranT_gui_complete.csv,v%pr_1,-e,12,26.67%
FranT_gui_complete.csv,v%pr_1,-te,1,2.22%
FranT_gui_complete.csv,v%imp,-e,11,33.33%
FranT_gui_complete.csv,v%imp,other,7,21.21%
FranT_gui_complete.csv,v%imp,-eth,9,27.27%
FranT_gui_complete.csv,v%imp,-t,4,12.12%
FranT_gui_complete.csv,v%imp,vowel,2,6.06%
FranT_gui_complete.csv,v%ppl,-ed,25,42.37%
FranT_gui_complete.csv,v%ppl,-t,4,6.78%
FranT_gui_complete.csv,v%ppl,-n,10,16.95%
FranT_gui_complete.csv,v%ppl,-d,11,18.64%
FranT_gui_complete.csv,v%ppl,-en,5,8.47%
FranT_gui_complete.csv,v%ppl,-e,2,3.39%
FranT_gui_complete.csv,v%ppl,-de,1,1.69%
FranT_gui_complete.csv,v%ppl,vowel,1,1.69%
FranT_gui_complete.csv,v%pr_2,-est,1,20.00%
FranT_gui_complete.csv,v%pr_2,-t,3,60.00%
FranT_gui_complete.csv,v%pr_2,other,1,20.00%
FranT_gui_complete.csv,v%pr_3_neg,other,2,100.00%
FranT_gui_complete.csv,v#adj%ppl,-ed,4,80.00%
FranT_gui_complete.csv,v#adj%ppl,-t,1,20.00%
FranT_gui_complete.csv,v%pt_2,-est,2,50.00%
FranT_gui_complete.csv,v%pt_2,other,2,50.00%
FranT_gui_complete.csv,v%pt_pl,other,5,13.51%
FranT_gui_complete.csv,v%pt_pl,-en,9,24.32%
FranT_gui_complete.csv,v%pt_pl,-d,7,18.92%
FranT_gui_complete.csv,v%pt_pl,-e,7,18.92%
FranT_gui_complete.csv,v%pt_pl,-te,3,8.11%
FranT_gui_complete.csv,v%pt_pl,-t,1,2.70%
FranT_gui_complete.csv,v%pt_pl,-ed,2,5.41%
FranT_gui_complete.csv,v%pt_pl,-de,2,5.41%
FranT_gui_complete.csv,v%pt_pl,-n,1,2.70%
FranT_gui_complete.csv,v#adj%prp,-ing,1,100.00%
FranT_gui_complete.csv,v%pt_1,-d,3,50.00%
FranT_gui_complete.csv,v%pt_1,-e,1,16.67%
FranT_gui_complete.csv,v%pt_1,-t,1,16.67%
FranT_gui_complete.csv,v%pt_1,-ed,1,16.67%
FranT_gui_complete.csv,v%pt_3_neg,-te,1,33.33%
FranT_gui_complete.csv,v%pt_3_neg,other,1,33.33%
FranT_gui_complete.csv,v%pt_3_neg,-de,1,33.33%
FranT_gui_complete.csv,v%pr_2_pron,other,2,100.00%
FranT_gui_complete.csv,v%prp_abs,-ing,2,100.00%
FranT_gui_complete.csv,v%ppl_abs,-n,1,33.33%
FranT_gui_complete.csv,v%ppl_abs,-ed,1,33.33%
FranT_gui_complete.csv,v%ppl_abs,-t,1,33.33%
FranT_gui_complete.csv,v2#adj%ppl,-ed,1,100.00%
ParsPro_gui_complete.csv,v%pt_3,other,4,40.00%
ParsPro_gui_complete.csv,v%pt_3,-d,4,40.00%
ParsPro_gui_complete.csv,v%pt_3,-t,1,10.00%
ParsPro_gui_complete.csv,v%pt_3,-de,1,10.00%
ParsPro_gui_complete.csv,v%pt_3_neg,other,1,100.00%
ParsPro_gui_complete.csv,v%ppl,-ed,2,66.67%
ParsPro_gui_complete.csv,v%ppl,-t,1,33.33%
ParsPro_gui_complete.csv,v%pr_1,-e,3,23.08%
ParsPro_gui_complete.csv,v%pr_1,other,7,53.85%
ParsPro_gui_complete.csv,v%pr_1,-n,2,15.38%
ParsPro_gui_complete.csv,v%pr_1,-t,1,7.69%
ParsPro_gui_complete.csv,v%pr_3,other,2,25.00%
ParsPro_gui_complete.csv,v%pr_3,-eth,3,37.50%
ParsPro_gui_complete.csv,v%pr_3,-t,2,25.00%
ParsPro_gui_complete.csv,v%pr_3,-de,1,12.50%
ParsPro_gui_complete.csv,v%pr_pl,-n,1,25.00%
ParsPro_gui_complete.csv,v%pr_pl,-en,1,25.00%
ParsPro_gui_complete.csv,v%pr_pl,other,2,50.00%
ParsPro_gui_complete.csv,v%imp,other,2,25.00%
ParsPro_gui_complete.csv,v%imp,-eth,5,62.50%
ParsPro_gui_complete.csv,v%imp,-e,1,12.50%
ParsPro_gui_complete.csv,v%pr_2,-e,3,75.00%
ParsPro_gui_complete.csv,v%pr_2,-est,1,25.00%
ParsPro_gui_complete.csv,v%pt_2,-est,1,100.00%
ParsPro_gui_complete.csv,v%ppl_abs,-d,1,100.00%
ParsPro_gui_complete.csv,v1&%pr_pl,-en,1,100.00%
ParsPro_gui_complete.csv,v%inf,-en,2,25.00%
ParsPro_gui_complete.csv,v%inf,-e,2,25.00%
ParsPro_gui_complete.csv,v%inf,vowel,2,25.00%
ParsPro_gui_complete.csv,v%inf,-te,1,12.50%
ParsPro_gui_complete.csv,v%inf,-de,1,12.50%
TC4_gui_complete.csv,v%pr_3,-eth,50,14.37%
TC4_gui_complete.csv,v%pr_3,-e,22,6.32%
TC4_gui_complete.csv,v%pr_3,other,227,65.23%
TC4_gui_complete.csv,v%pr_3,-n,13,3.74%
TC4_gui_complete.csv,v%pr_3,-t,32,9.20%
TC4_gui_complete.csv,v%pr_3,-te,2,0.57%
TC4_gui_complete.csv,v%pr_3,-de,1,0.29%
TC4_gui_complete.csv,v%pr_3,vowel,1,0.29%
TC4_gui_complete.csv,v%ppl,-ed,45,46.39%
TC4_gui_complete.csv,v%ppl,-t,23,23.71%
TC4_gui_complete.csv,v%ppl,-en,7,7.22%
TC4_gui_complete.csv,v%ppl,-n,10,10.31%
TC4_gui_complete.csv,v%ppl,-d,9,9.28%
TC4_gui_complete.csv,v%ppl,-et,1,1.03%
TC4_gui_complete.csv,v%ppl,-e,2,2.06%
TC4_gui_complete.csv,v%inf,-en,76,35.35%
TC4_gui_complete.csv,v%inf,-n,40,18.60%
TC4_gui_complete.csv,v%inf,-e,79,36.74%
TC4_gui_complete.csv,v%inf,-te,2,0.93%
TC4_gui_complete.csv,v%inf,other,3,1.40%
TC4_gui_complete.csv,v%inf,-t,2,0.93%
TC4_gui_complete.csv,v%inf,vowel,10,4.65%
TC4_gui_complete.csv,v%inf,-de,3,1.40%
TC4_gui_complete.csv,v%pr_pl,-en,38,31.93%
TC4_gui_complete.csv,v%pr_pl,-e,16,13.45%
TC4_gui_complete.csv,v%pr_pl,other,39,32.77%
TC4_gui_complete.csv,v%pr_pl,-n,19,15.97%
TC4_gui_complete.csv,v%pr_pl,-eth,1,0.84%
TC4_gui_complete.csv,v%pr_pl,-d,1,0.84%
TC4_gui_complete.csv,v%pr_pl,vowel,2,1.68%
TC4_gui_complete.csv,v%pr_pl,-t,3,2.52%
TC4_gui_complete.csv,v%pr_1,-e,33,28.45%
TC4_gui_complete.csv,v%pr_1,other,68,58.62%
TC4_gui_complete.csv,v%pr_1,vowel,3,2.59%
TC4_gui_complete.csv,v%pr_1,-n,5,4.31%
TC4_gui_complete.csv,v%pr_1,-ede,1,0.86%
TC4_gui_complete.csv,v%pr_1,-t,5,4.31%
TC4_gui_complete.csv,v%pr_1,-te,1,0.86%
TC4_gui_complete.csv,v%pt_3,other,69,31.36%
TC4_gui_complete.csv,v%pt_3,-de,44,20.00%
TC4_gui_complete.csv,v%pt_3,-et,1,0.45%
TC4_gui_complete.csv,v%pt_3,-d,32,14.55%
TC4_gui_complete.csv,v%pt_3,-te,26,11.82%
TC4_gui_complete.csv,v%pt_3,-t,6,2.73%
TC4_gui_complete.csv,v%pt_3,-n,30,13.64%
TC4_gui_complete.csv,v%pt_3,-e,8,3.64%
TC4_gui_complete.csv,v%pt_3,-ed,4,1.82%
TC4_gui_complete.csv,v#adj%ppl,-ed,5,71.43%
TC4_gui_complete.csv,v#adj%ppl,-t,1,14.29%
TC4_gui_complete.csv,v#adj%ppl,-en,1,14.29%
TC4_gui_complete.csv,v%pt_pl,-en,18,52.94%
TC4_gui_complete.csv,v%pt_pl,-de,4,11.76%
TC4_gui_complete.csv,v%pt_pl,-d,2,5.88%
TC4_gui_complete.csv,v%pt_pl,-te,3,8.82%
TC4_gui_complete.csv,v%pt_pl,-e,4,11.76%
TC4_gui_complete.csv,v%pt_pl,-t,2,5.88%
TC4_gui_complete.csv,v%pt_pl,-ed,1,2.94%
TC4_gui_complete.csv,v%pt_1,-de,7,41.18%
TC4_gui_complete.csv,v%pt_1,other,4,23.53%
TC4_gui_complete.csv,v%pt_1,-t,2,11.76%
TC4_gui_complete.csv,v%pt_1,-ed,1,5.88%
TC4_gui_complete.csv,v%pt_1,-d,1,5.88%
TC4_gui_complete.csv,v%pt_1,-te,2,11.76%
TC4_gui_complete.csv,v%pt_3_neg,-de,3,33.33%
TC4_gui_complete.csv,v%pt_3_neg,-te,3,33.33%
