"With this Chanoun I dwelt have seven yeer,",||,"¶With this Chanoun I dwelt have seven yeer,"
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 725,,green,10,Of,clothing,and,of,other,good,array
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 725,,green,10,u,Su,S,u,Su,S,uS
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 725,,green,10,of@prep,clothing@ger,and@conj,of@prep,other@gram_adj,god@adj,arrai@n

Now may I were an hose upon myn heed;,||,Now may I were° an hose° upon min heed;
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 726,,green,10,Now,may,I,were,an,hose,upon,myn,heed
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 726,,green,10,u,S,u,Sx,u,Sx,uS,u,S
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 726,,green,10,nou@adv,mouen@v3%pr_1,ich@pron%nom,weren@v2%inf,a@indef_art,hose@n,upon@prep,min@pron%gen,hed@n1
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 726,,green,10,Now,may,I,were,an,hose,upon,min,heed
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 726,,green,10,u,S,u,Sx,u,Sx,uS,u,S
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 726,,green,10,nou@adv,mouen@v3%pr_1,ich@pron%nom,weren@v2%inf,a@indef_art,hose@n,upon@prep,min@pron%gen,hed@n1

"And wher my colour was bothe fressh and reed,",||,"And wher my colour was both fresh and reed,"
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 727,,green,10,And,wher,my,colour,was,bothe,fressh,and,reed
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 727,,green,10,u,S,u,Su,S,ux,S,u,S
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 727,,green,10,and@conj,wher@adv&conj,min@pron%gen,colour@n,ben@v%pt_3,bothe@num_conj,fresh@adj,and@conj,red@adj
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 727,,green,10,And,wher,my,colour,was,both,fresh,and,reed
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 727,,green,10,u,S,u,Su,S,u,S,u,S
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 727,,green,10,and@conj,wher@adv&conj,min@pron%gen,colour@n,ben@v%pt_3,bothe@num_conj,fresh@adj,and@conj,red@adj

Now is it wan and of a leden hewe --,||,Now is it wan° and of a leden hewe;
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 728,,green,10,Now,is,it,wan,and,of,a,leden,hewe
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 728,,green,10,u,S,u,S,u,S,u,Su,Sx
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 728,,green,10,nou@adv,ben@v%pr_3,hit@pron,wan@adj,and@conj,of@prep,a@indef_art,leden@adj,heu@n,--@dash
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 728,,green,10,Now,is,it,wan,and,of,a,leden,hewe
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 728,,green,10,u,S,u,S,u,S,u,Su,Sx
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 728,,green,10,nou@adv,ben@v%pr_3,hit@pron,wan@adj,and@conj,of@prep,a@indef_art,leden@adj,heu@n,--@dash

"Whoso it useth, soore shal he rewe! --",||,"Whoso it useth,° sore° shal he rewe.°"
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 729,,green,10,Whoso,it,useth,soore,shal,he,rewe
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 729,,green,10,uS,u,Su,Su,S,u,Sx
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 729,,green,10,who-so@pron%nom,hit@pron,usen@v%pr_3,sore@adv,shulen@v1%pr_3,he@pron1%nom,reuen@v1%inf,--@dash
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 729,,green,10,Whoso,it,useth,sore,shal,he,rewe
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 729,,green,10,uS,u,Su,Su,S,u,Sx
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 729,,green,10,who-so@pron%nom,hit@pron,usen@v%pr_3,sore@adv,shulen@v1%pr_3,he@pron1%nom,reuen@v1%inf,--@dash

And of my swynk yet blered is myn ye.,||,"And of my swink° yet blered is min ye,°"
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 730,,green,10,And,of,my,swynk,yet,blered,is,myn,ye
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 730,,green,10,u,S,u,S,u,Su,S,u,S
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 730,,green,10,and@conj,of@prep,min@pron%gen,swink@n,yet@adv,bleren@v1%ppl,ben@v%pr_3,min@pron%gen,eie@n1
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 730,,green,10,And,of,my,swink,yet,blered,is,min,ye
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 730,,green,10,u,S,u,S,u,Su,S,u,S
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 730,,green,10,and@conj,of@prep,min@pron%gen,swink@n,yet@adv,bleren@v1%ppl,ben@v%pr_3,min@pron%gen,eie@n1

"Lo, which avantage is to multiplie!",||,Lo! which° avantage is to multiplie!
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 731,,green,10,Lo,which,avantage,is,to,multiplie
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 731,,green,10,u,S,uSux,S,u,SuS
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 731,,green,10,lo@interj,which@gram_adj,avauntage@n,ben@v%pr_3,to@part,multiplien@v%inf
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 731,,green,10,Lo,which,avantage,is,to,multiplie
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 731,,green,10,u,S,uSux,S,u,SuS
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 731,,green,10,lo@interj,which@gram_adj,avauntage@n,ben@v%pr_3,to@part,multiplien@v%inf

That slidynge science hath me maad so bare,||,"That sliding° science hath me maad so bare,"
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 732,,green,10,That,slidynge,science,hath,me,maad,so,bare
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 732,,green,10,u,Sux,Sux,S,u,S,u,Sx
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 732,,green,10,that@art&gram_adj,sliden@v#adj%prp,science@n,haven@v%pr_3,me@pron2%obj,maken@v1%ppl,so@adv,bar@adj
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 732,,green,10,That,sliding,science,hath,me,maad,so,bare
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 732,,green,10,u,Su,Sux,S,u,S,u,Sx
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 732,,green,10,that@art&gram_adj,sliden@v#adj%prp,science@n,haven@v%pr_3,me@pron2%obj,maken@v1%ppl,so@adv,bar@adj

"That I have no good, wher that evere I fare;",||,"That I have no good,° wher that evere I fare;°"
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 733,,green,10,That,I,have,no,good,wher,that,evere,I,fare
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 733,,green,10,u,S,ux,S,u,S,u,Sxx,u,Sx
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 733,,green,10,that@conj,ich@pron%nom,haven@v%pr_1,no@gram_adj,god@n2,wher@adv&conj,that@part,ever@adv,ich@pron%nom,faren@v%pr_1
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 733,,green,10,That,I,have,no,good,wher,that,evere,I,fare
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 733,,green,10,u,S,ux,S,u,S,u,Sxx,u,Sx
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 733,,green,10,that@conj,ich@pron%nom,haven@v%pr_1,no@gram_adj,god@n2,wher@adv&conj,that@part,ever@adv,ich@pron%nom,faren@v%pr_1

And yet I am endetted so therby,||,And yet I am endetted so therby
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 734,,green,10,And,yet,I,am,endetted,so,therby
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 734,,green,10,u,S,u,S,uSu,S,uS
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 734,,green,10,and@conj,yet@adv,ich@pron%nom,ben@v%pr_1,endetted@ppl,so@adv,ther-bi@adv
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 734,,green,10,And,yet,I,am,endetted,so,therby
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 734,,green,10,u,S,u,S,uSu,S,uS
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 734,,green,10,and@conj,yet@adv,ich@pron%nom,ben@v%pr_1,endetted@ppl,so@adv,ther-bi@adv

"Of gold that I have borwed, trewely,",||,"Of° gold that I have borwed, trewely,"
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 735,,green,10,Of,gold,that,I,have,borwed,trewely
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 735,,green,10,u,S,u,S,ux,Su,SuS
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 735,,green,10,of@prep,gold@n,that@pron,ich@pron%nom,haven@v%pr_1,borwen@v%ppl,treuli@adv
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 735,,green,10,Of,gold,that,I,have,borwed,trewely
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 735,,green,10,u,S,u,S,ux,Su,SuS
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 735,,green,10,of@prep,gold@n,that@pron,ich@pron%nom,haven@v%pr_1,borwen@v%ppl,treuli@adv

That whil I lyve I shal it quite nevere.,||,"That whil I live, I shal it quite° nevere."
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 736,,green,10,That,whil,I,lyve,I,shal,it,quite,nevere
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 736,,green,10,u,S,u,Sx,u,S,u,Sx,uSx
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 736,,green,10,that@conj,whil@conj,ich@pron%nom,liven@v1%pr_1,ich@pron%nom,shulen@v1%pr_1,hit@pron,quiten@v%inf,never@adv
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 736,,green,10,That,whil,I,live,I,shal,it,quite,nevere
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 736,,green,10,u,S,u,Sx,u,S,u,Sx,uSx
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 736,,green,10,that@conj,whil@conj,ich@pron%nom,liven@v1%pr_1,ich@pron%nom,shulen@v1%pr_1,hit@pron,quiten@v%inf,never@adv

Lat every man be war by me for evere!,||,Lat every man be war° by me for evere!
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 737,,green,10,Lat,every,man,be,war,by,me,for,evere
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 737,,green,10,u,SuS,u,S,u,S,x,u,Sxx
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 737,,green,10,leten@v%imp,everi@pron_gram_adj,man@n,ben@v%inf,ware@adj,bi@prep,me@pron2%obj,for@prep,ever@adv
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 737,,green,10,Lat,every,man,be,war,by,me,for,evere
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 737,,green,10,u,SuS,u,S,u,S,x,u,Sxx
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 737,,green,10,leten@v%imp,everi@pron_gram_adj,man@n,ben@v%inf,ware@adj,bi@prep,me@pron2%obj,for@prep,ever@adv

"What maner man that casteth hym therto,",||,"What maner man that casteth him° therto,"
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 738,,green,10,What,maner,man,that,casteth,hym,therto
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 738,,green,10,u,Su,S,u,Su,S,uS
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 738,,green,10,what@gram_adj,manere@n#adj,man@n,that@pron,casten@v%pr_3,him@pron%obj,ther-to@adv
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 738,,green,10,What,maner,man,that,casteth,him,therto
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 738,,green,10,u,Su,S,u,Su,S,uS
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 738,,green,10,what@gram_adj,manere@n#adj,man@n,that@pron,casten@v%pr_3,him@pron%obj,ther-to@adv

"If he continue, I holde his thrift ydo.",||,"If he continue, I holde° his thrift° ydo.°"
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 739,,green,0,If,he,continue,I,holde,his,thrift,ydo
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 739,,green,0,,,,,,,,
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 739,,green,0,if@conj,he@pron1%nom,continuen@v%pr_3,ich@pron%nom,holden@v1%pr_1,his@pron1%gen,thrift@n,don@v1%ppl_abs
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 739,,green,0,If,he,continue,I,holde,his,thrift,ydo
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 739,,green,0,,,,,,,,
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 739,,green,0,if@conj,he@pron1%nom,continuen@v%pr_3,ich@pron%nom,holden@v1%pr_1,his@pron1%gen,thrift@n,don@v1%ppl_abs

"For so helpe me God, therby shal he nat wynne,",||,"So help me God, therby shal he nat winne,"
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 740,DIFF,green,10,For,so,helpe,me,God,therby,shal,he,nat,wynne
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 740,DIFF,green,10,u,S,ux,x,S,uS,u,S,u,Sx
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 740,DIFF,green,10,so@adv,helpen@v%pr_3,me@pron2%obj,god@n1#propn,ther-bi@adv,shulen@v1%pr_3,he@pron1%nom,not@adv,winnen@v%inf
data/riverside_cats/CYT_riv.cat,data/oxford_txts/CYT_oxford.txt,data/csvs/CYT,The Canon's Yeoman's Tale 740,DIFF,green,10,So,help,me,God,therby,shal,he,nat,winne
