Source_File,Tag,Verb_Class,Ending,Count,Percent
TC4_gui_complete.csv,v2#adj%ppl,weak,-t,1,100.00%
MilT_gui_complete.csv,v#adj%ppl,weak,-ed,1,100.00%
MilT_gui_complete.csv,v#adv%prp,weak,other,1,100.00%
MilT_gui_complete.csv,v%imp,irregular,vowel,11,84.62%
MilT_gui_complete.csv,v%imp,irregular,-e,2,15.38%
MilT_gui_complete.csv,v%imp,strong,-t,3,25.00%
MilT_gui_complete.csv,v%imp,strong,other,6,50.00%
MilT_gui_complete.csv,v%imp,strong,-et,1,8.33%
MilT_gui_complete.csv,v%imp,strong,-eth,2,16.67%
MilT_gui_complete.csv,v%imp,weak,-e,11,64.71%
MilT_gui_complete.csv,v%imp,weak,other,3,17.65%
MilT_gui_complete.csv,v%imp,weak,-ed,2,11.76%
MilT_gui_complete.csv,v%imp,weak,-de,1,5.88%
MilT_gui_complete.csv,v%inf,irregular,-en,4,19.05%
MilT_gui_complete.csv,v%inf,irregular,-e,14,66.67%
MilT_gui_complete.csv,v%inf,irregular,vowel,3,14.29%
MilT_gui_complete.csv,v%inf,strong,-en,4,30.77%
MilT_gui_complete.csv,v%inf,strong,-e,6,46.15%
MilT_gui_complete.csv,v%inf,strong,-te,2,15.38%
MilT_gui_complete.csv,v%inf,strong,-de,1,7.69%
MilT_gui_complete.csv,v%inf,weak,-en,10,41.67%
MilT_gui_complete.csv,v%inf,weak,-e,8,33.33%
MilT_gui_complete.csv,v%inf,weak,-n,4,16.67%
MilT_gui_complete.csv,v%inf,weak,other,1,4.17%
MilT_gui_complete.csv,v%inf,weak,vowel,1,4.17%
MilT_gui_complete.csv,v%ppl,irregular,-n,2,50.00%
MilT_gui_complete.csv,v%ppl,irregular,-e,1,25.00%
MilT_gui_complete.csv,v%ppl,irregular,vowel,1,25.00%
MilT_gui_complete.csv,v%ppl,strong,-en,4,57.14%
MilT_gui_complete.csv,v%ppl,strong,-e,2,28.57%
MilT_gui_complete.csv,v%ppl,strong,-de,1,14.29%
MilT_gui_complete.csv,v%ppl,weak,-ed,10,43.48%
MilT_gui_complete.csv,v%ppl,weak,-t,7,30.43%
MilT_gui_complete.csv,v%ppl,weak,-d,6,26.09%
MilT_gui_complete.csv,v%ppl_abs,strong,-n,1,100.00%
MilT_gui_complete.csv,v%ppl_abs,weak,-ed,3,75.00%
MilT_gui_complete.csv,v%ppl_abs,weak,-et,1,25.00%
MilT_gui_complete.csv,v%pr_1,irregular,other,12,92.31%
MilT_gui_complete.csv,v%pr_1,irregular,-n,1,7.69%
MilT_gui_complete.csv,v%pr_1,strong,-e,2,100.00%
MilT_gui_complete.csv,v%pr_1,weak,other,9,36.00%
MilT_gui_complete.csv,v%pr_1,weak,-e,14,56.00%
MilT_gui_complete.csv,v%pr_1,weak,-t,1,4.00%
MilT_gui_complete.csv,v%pr_1,weak,-te,1,4.00%
MilT_gui_complete.csv,v%pr_1_neg,irregular,other,3,100.00%
MilT_gui_complete.csv,v%pr_1_neg,weak,-t,1,100.00%
MilT_gui_complete.csv,v%pr_2,irregular,-t,5,100.00%
MilT_gui_complete.csv,v%pr_2,weak,-t,7,70.00%
MilT_gui_complete.csv,v%pr_2,weak,-e,2,20.00%
MilT_gui_complete.csv,v%pr_2,weak,-te,1,10.00%
MilT_gui_complete.csv,v%pr_2_pron,irregular,other,1,100.00%
MilT_gui_complete.csv,v%pr_2_pron,weak,other,3,50.00%
MilT_gui_complete.csv,v%pr_2_pron,weak,vowel,3,50.00%
MilT_gui_complete.csv,v%pr_3,irregular,other,44,93.62%
MilT_gui_complete.csv,v%pr_3,irregular,-e,3,6.38%
MilT_gui_complete.csv,v%pr_3,strong,-eth,7,50.00%
MilT_gui_complete.csv,v%pr_3,strong,other,3,21.43%
MilT_gui_complete.csv,v%pr_3,strong,-e,1,7.14%
MilT_gui_complete.csv,v%pr_3,strong,-t,3,21.43%
MilT_gui_complete.csv,v%pr_3,weak,-eth,33,55.00%
MilT_gui_complete.csv,v%pr_3,weak,other,21,35.00%
MilT_gui_complete.csv,v%pr_3,weak,-t,3,5.00%
MilT_gui_complete.csv,v%pr_3,weak,-de,1,1.67%
MilT_gui_complete.csv,v%pr_3,weak,-e,2,3.33%
MilT_gui_complete.csv,v%pr_3_neg,irregular,other,1,100.00%
MilT_gui_complete.csv,v%pr_pl,irregular,-en,5,35.71%
MilT_gui_complete.csv,v%pr_pl,irregular,-e,2,14.29%
MilT_gui_complete.csv,v%pr_pl,irregular,other,3,21.43%
MilT_gui_complete.csv,v%pr_pl,irregular,vowel,2,14.29%
MilT_gui_complete.csv,v%pr_pl,irregular,-n,2,14.29%
MilT_gui_complete.csv,v%pr_pl,strong,-e,1,100.00%
MilT_gui_complete.csv,v%pr_pl,weak,-te,1,8.33%
MilT_gui_complete.csv,v%pr_pl,weak,-n,2,16.67%
MilT_gui_complete.csv,v%pr_pl,weak,other,6,50.00%
MilT_gui_complete.csv,v%pr_pl,weak,-e,1,8.33%
MilT_gui_complete.csv,v%pr_pl,weak,-en,1,8.33%
MilT_gui_complete.csv,v%pr_pl,weak,-t,1,8.33%
MilT_gui_complete.csv,v%prp,weak,-e,1,100.00%
MilT_gui_complete.csv,v%prp_abs,strong,other,1,100.00%
MilT_gui_complete.csv,v%prp_abs,weak,-e,3,100.00%
MilT_gui_complete.csv,v%pt_1,irregular,vowel,1,100.00%
MilT_gui_complete.csv,v%pt_1,strong,other,3,100.00%
MilT_gui_complete.csv,v%pt_1,weak,-de,1,100.00%
MilT_gui_complete.csv,v%pt_2_pron,weak,other,1,100.00%
MilT_gui_complete.csv,v%pt_3,irregular,other,40,58.82%
MilT_gui_complete.csv,v%pt_3,irregular,-de,12,17.65%
MilT_gui_complete.csv,v%pt_3,irregular,-n,11,16.18%
MilT_gui_complete.csv,v%pt_3,irregular,-e,5,7.35%
MilT_gui_complete.csv,v%pt_3,strong,-d,25,48.08%
MilT_gui_complete.csv,v%pt_3,strong,other,22,42.31%
MilT_gui_complete.csv,v%pt_3,strong,-ede,1,1.92%
MilT_gui_complete.csv,v%pt_3,strong,-ed,1,1.92%
MilT_gui_complete.csv,v%pt_3,strong,-n,1,1.92%
MilT_gui_complete.csv,v%pt_3,strong,-et,1,1.92%
MilT_gui_complete.csv,v%pt_3,strong,-t,1,1.92%
MilT_gui_complete.csv,v%pt_3,weak,-de,48,63.16%
MilT_gui_complete.csv,v%pt_3,weak,-ede,1,1.32%
MilT_gui_complete.csv,v%pt_3,weak,-ed,9,11.84%
MilT_gui_complete.csv,v%pt_3,weak,-d,4,5.26%
MilT_gui_complete.csv,v%pt_3,weak,-te,14,18.42%
MilT_gui_complete.csv,v%pt_3_neg,irregular,other,1,100.00%
MilT_gui_complete.csv,v%pt_3_neg,weak,-te,1,100.00%
MilT_gui_complete.csv,v%pt_pl,irregular,-e,3,100.00%
MilT_gui_complete.csv,v%pt_pl,strong,-en,3,100.00%
MilT_gui_complete.csv,v%pt_pl,weak,-ed,3,50.00%
MilT_gui_complete.csv,v%pt_pl,weak,-de,2,33.33%
MilT_gui_complete.csv,v%pt_pl,weak,-te,1,16.67%
ClT_gui_complete.csv,v#adj%ppl,strong,-en,1,100.00%
ClT_gui_complete.csv,v#adj%ppl,weak,-ed,4,80.00%
ClT_gui_complete.csv,v#adj%ppl,weak,-et,1,20.00%
ClT_gui_complete.csv,v#adj%prp,strong,-e,1,100.00%
ClT_gui_complete.csv,v#adj%prp,weak,other,1,100.00%
ClT_gui_complete.csv,v%imp,irregular,other,5,41.67%
ClT_gui_complete.csv,v%imp,irregular,-eth,2,16.67%
ClT_gui_complete.csv,v%imp,irregular,-e,3,25.00%
ClT_gui_complete.csv,v%imp,irregular,vowel,2,16.67%
ClT_gui_complete.csv,v%imp,strong,-t,6,60.00%
ClT_gui_complete.csv,v%imp,strong,-eth,1,10.00%
ClT_gui_complete.csv,v%imp,strong,-e,1,10.00%
ClT_gui_complete.csv,v%imp,strong,other,2,20.00%
ClT_gui_complete.csv,v%imp,weak,-eth,13,72.22%
ClT_gui_complete.csv,v%imp,weak,other,1,5.56%
ClT_gui_complete.csv,v%imp,weak,-e,3,16.67%
ClT_gui_complete.csv,v%imp,weak,-ed,1,5.56%
ClT_gui_complete.csv,v%inf,irregular,-n,9,27.27%
ClT_gui_complete.csv,v%inf,irregular,-e,15,45.45%
ClT_gui_complete.csv,v%inf,irregular,-en,6,18.18%
ClT_gui_complete.csv,v%inf,irregular,vowel,3,9.09%
ClT_gui_complete.csv,v%inf,strong,-e,7,38.89%
ClT_gui_complete.csv,v%inf,strong,-en,8,44.44%
ClT_gui_complete.csv,v%inf,strong,-de,2,11.11%
ClT_gui_complete.csv,v%inf,strong,-te,1,5.56%
ClT_gui_complete.csv,v%inf,weak,-de,4,7.69%
ClT_gui_complete.csv,v%inf,weak,-e,21,40.38%
ClT_gui_complete.csv,v%inf,weak,-en,15,28.85%
ClT_gui_complete.csv,v%inf,weak,-n,8,15.38%
ClT_gui_complete.csv,v%inf,weak,other,1,1.92%
ClT_gui_complete.csv,v%inf,weak,-te,3,5.77%
ClT_gui_complete.csv,v%ppl,irregular,-n,8,80.00%
ClT_gui_complete.csv,v%ppl,irregular,-en,1,10.00%
ClT_gui_complete.csv,v%ppl,irregular,-e,1,10.00%
ClT_gui_complete.csv,v%ppl,strong,-en,9,56.25%
ClT_gui_complete.csv,v%ppl,strong,-n,5,31.25%
ClT_gui_complete.csv,v%ppl,strong,-ed,1,6.25%
ClT_gui_complete.csv,v%ppl,strong,-e,1,6.25%
ClT_gui_complete.csv,v%ppl,weak,-ed,28,53.85%
ClT_gui_complete.csv,v%ppl,weak,-et,2,3.85%
ClT_gui_complete.csv,v%ppl,weak,-t,10,19.23%
ClT_gui_complete.csv,v%ppl,weak,-d,11,21.15%
ClT_gui_complete.csv,v%ppl,weak,-te,1,1.92%
ClT_gui_complete.csv,v%ppl_abs,weak,-d,1,25.00%
ClT_gui_complete.csv,v%ppl_abs,weak,-ed,2,50.00%
ClT_gui_complete.csv,v%ppl_abs,weak,-t,1,25.00%
ClT_gui_complete.csv,v%pr_1,irregular,-e,2,11.11%
ClT_gui_complete.csv,v%pr_1,irregular,other,14,77.78%
ClT_gui_complete.csv,v%pr_1,irregular,vowel,1,5.56%
ClT_gui_complete.csv,v%pr_1,irregular,-n,1,5.56%
ClT_gui_complete.csv,v%pr_1,strong,-e,4,80.00%
ClT_gui_complete.csv,v%pr_1,strong,-t,1,20.00%
ClT_gui_complete.csv,v%pr_1,weak,-e,21,50.00%
ClT_gui_complete.csv,v%pr_1,weak,other,15,35.71%
ClT_gui_complete.csv,v%pr_1,weak,-t,3,7.14%
ClT_gui_complete.csv,v%pr_1,weak,-ede,3,7.14%
ClT_gui_complete.csv,v%pr_1_neg,irregular,other,2,100.00%
ClT_gui_complete.csv,v%pr_2,irregular,-t,2,50.00%
ClT_gui_complete.csv,v%pr_2,irregular,-e,2,50.00%
ClT_gui_complete.csv,v%pr_2,weak,-t,4,57.14%
ClT_gui_complete.csv,v%pr_2,weak,-e,2,28.57%
ClT_gui_complete.csv,v%pr_2,weak,-est,1,14.29%
ClT_gui_complete.csv,v%pr_2_pron,weak,other,4,100.00%
ClT_gui_complete.csv,v%pr_3,irregular,other,57,80.28%
ClT_gui_complete.csv,v%pr_3,irregular,-e,9,12.68%
ClT_gui_complete.csv,v%pr_3,irregular,-n,5,7.04%
ClT_gui_complete.csv,v%pr_3,strong,-eth,9,90.00%
ClT_gui_complete.csv,v%pr_3,strong,other,1,10.00%
ClT_gui_complete.csv,v%pr_3,weak,other,46,54.76%
ClT_gui_complete.csv,v%pr_3,weak,-eth,25,29.76%
ClT_gui_complete.csv,v%pr_3,weak,-t,7,8.33%
ClT_gui_complete.csv,v%pr_3,weak,-e,4,4.76%
ClT_gui_complete.csv,v%pr_3,weak,-de,1,1.19%
ClT_gui_complete.csv,v%pr_3,weak,-te,1,1.19%
ClT_gui_complete.csv,v%pr_3_neg,irregular,other,2,100.00%
ClT_gui_complete.csv,v%pr_pl,irregular,other,5,20.00%
ClT_gui_complete.csv,v%pr_pl,irregular,-n,5,20.00%
ClT_gui_complete.csv,v%pr_pl,irregular,-en,7,28.00%
ClT_gui_complete.csv,v%pr_pl,irregular,-e,8,32.00%
ClT_gui_complete.csv,v%pr_pl,strong,-e,3,100.00%
ClT_gui_complete.csv,v%pr_pl,weak,other,7,17.50%
ClT_gui_complete.csv,v%pr_pl,weak,-e,11,27.50%
ClT_gui_complete.csv,v%pr_pl,weak,-n,14,35.00%
ClT_gui_complete.csv,v%pr_pl,weak,-t,3,7.50%
ClT_gui_complete.csv,v%pr_pl,weak,-te,2,5.00%
ClT_gui_complete.csv,v%pr_pl,weak,-en,3,7.50%
ClT_gui_complete.csv,v%prp,strong,-e,1,100.00%
ClT_gui_complete.csv,v%prp_abs,strong,-e,1,100.00%
ClT_gui_complete.csv,v%prp_abs,weak,-e,5,100.00%
ClT_gui_complete.csv,v%pt_1,irregular,other,6,75.00%
ClT_gui_complete.csv,v%pt_1,irregular,-de,2,25.00%
ClT_gui_complete.csv,v%pt_1,strong,other,5,71.43%
ClT_gui_complete.csv,v%pt_1,strong,-d,2,28.57%
ClT_gui_complete.csv,v%pt_1,weak,-te,1,25.00%
ClT_gui_complete.csv,v%pt_1,weak,-ede,1,25.00%
ClT_gui_complete.csv,v%pt_1,weak,-de,2,50.00%
ClT_gui_complete.csv,v%pt_2,strong,-e,1,100.00%
ClT_gui_complete.csv,v%pt_3,irregular,other,60,61.86%
ClT_gui_complete.csv,v%pt_3,irregular,-de,20,20.62%
ClT_gui_complete.csv,v%pt_3,irregular,-e,10,10.31%
ClT_gui_complete.csv,v%pt_3,irregular,-n,7,7.22%
ClT_gui_complete.csv,v%pt_3,strong,-et,2,3.45%
ClT_gui_complete.csv,v%pt_3,strong,other,25,43.10%
ClT_gui_complete.csv,v%pt_3,strong,-d,29,50.00%
ClT_gui_complete.csv,v%pt_3,strong,-n,2,3.45%
ClT_gui_complete.csv,v%pt_3,weak,-ed,21,23.60%
ClT_gui_complete.csv,v%pt_3,weak,-te,13,14.61%
ClT_gui_complete.csv,v%pt_3,weak,-de,43,48.31%
ClT_gui_complete.csv,v%pt_3,weak,vowel,1,1.12%
ClT_gui_complete.csv,v%pt_3,weak,-et,1,1.12%
ClT_gui_complete.csv,v%pt_3,weak,-d,8,8.99%
ClT_gui_complete.csv,v%pt_3,weak,-ede,2,2.25%
ClT_gui_complete.csv,v%pt_3_neg,irregular,other,2,66.67%
ClT_gui_complete.csv,v%pt_3_neg,irregular,-de,1,33.33%
ClT_gui_complete.csv,v%pt_pl,irregular,-de,3,30.00%
ClT_gui_complete.csv,v%pt_pl,irregular,-en,1,10.00%
ClT_gui_complete.csv,v%pt_pl,irregular,-e,6,60.00%
ClT_gui_complete.csv,v%pt_pl,strong,other,1,50.00%
ClT_gui_complete.csv,v%pt_pl,strong,-e,1,50.00%
ClT_gui_complete.csv,v%pt_pl,weak,-te,3,18.75%
ClT_gui_complete.csv,v%pt_pl,weak,-en,5,31.25%
ClT_gui_complete.csv,v%pt_pl,weak,-de,3,18.75%
ClT_gui_complete.csv,v%pt_pl,weak,-ed,3,18.75%
ClT_gui_complete.csv,v%pt_pl,weak,-n,1,6.25%
ClT_gui_complete.csv,v%pt_pl,weak,-ede,1,6.25%
KnT_gui_complete.csv,v#adj%ppl,strong,-en,1,100.00%
KnT_gui_complete.csv,v#adj%ppl,weak,-ed,8,80.00%
KnT_gui_complete.csv,v#adj%ppl,weak,-d,2,20.00%
KnT_gui_complete.csv,v#adj%prp,weak,-e,1,100.00%
KnT_gui_complete.csv,v%imp,irregular,vowel,4,66.67%
KnT_gui_complete.csv,v%imp,irregular,other,2,33.33%
KnT_gui_complete.csv,v%imp,strong,-t,4,12.12%
KnT_gui_complete.csv,v%imp,strong,other,15,45.45%
KnT_gui_complete.csv,v%imp,strong,-e,8,24.24%
KnT_gui_complete.csv,v%imp,strong,-d,3,9.09%
KnT_gui_complete.csv,v%imp,strong,-eth,2,6.06%
KnT_gui_complete.csv,v%imp,strong,-et,1,3.03%
KnT_gui_complete.csv,v%imp,weak,-eth,9,37.50%
KnT_gui_complete.csv,v%imp,weak,-e,10,41.67%
KnT_gui_complete.csv,v%imp,weak,other,2,8.33%
KnT_gui_complete.csv,v%imp,weak,-de,2,8.33%
KnT_gui_complete.csv,v%imp,weak,-t,1,4.17%
KnT_gui_complete.csv,v%inf,irregular,-e,32,57.14%
KnT_gui_complete.csv,v%inf,irregular,vowel,5,8.93%
KnT_gui_complete.csv,v%inf,irregular,-en,9,16.07%
KnT_gui_complete.csv,v%inf,irregular,-n,10,17.86%
KnT_gui_complete.csv,v%inf,strong,-e,15,34.88%
KnT_gui_complete.csv,v%inf,strong,-en,22,51.16%
KnT_gui_complete.csv,v%inf,strong,-te,4,9.30%
KnT_gui_complete.csv,v%inf,strong,-de,2,4.65%
KnT_gui_complete.csv,v%inf,weak,-e,38,42.70%
KnT_gui_complete.csv,v%inf,weak,-en,38,42.70%
KnT_gui_complete.csv,v%inf,weak,-te,2,2.25%
KnT_gui_complete.csv,v%inf,weak,-n,10,11.24%
KnT_gui_complete.csv,v%inf,weak,other,1,1.12%
KnT_gui_complete.csv,v%ppl,irregular,-en,2,22.22%
KnT_gui_complete.csv,v%ppl,irregular,-n,7,77.78%
KnT_gui_complete.csv,v%ppl,strong,-en,21,63.64%
KnT_gui_complete.csv,v%ppl,strong,-e,7,21.21%
KnT_gui_complete.csv,v%ppl,strong,-n,5,15.15%
KnT_gui_complete.csv,v%ppl,weak,-ed,68,65.38%
KnT_gui_complete.csv,v%ppl,weak,-d,16,15.38%
KnT_gui_complete.csv,v%ppl,weak,-t,18,17.31%
KnT_gui_complete.csv,v%ppl,weak,-et,2,1.92%
KnT_gui_complete.csv,v%ppl_abs,irregular,vowel,1,100.00%
KnT_gui_complete.csv,v%ppl_abs,strong,-ed,1,33.33%
KnT_gui_complete.csv,v%ppl_abs,strong,-en,2,66.67%
KnT_gui_complete.csv,v%ppl_abs,weak,-t,4,21.05%
KnT_gui_complete.csv,v%ppl_abs,weak,-ed,13,68.42%
KnT_gui_complete.csv,v%ppl_abs,weak,-en,1,5.26%
KnT_gui_complete.csv,v%ppl_abs,weak,-et,1,5.26%
KnT_gui_complete.csv,v%pr_1,irregular,other,31,86.11%
KnT_gui_complete.csv,v%pr_1,irregular,-n,4,11.11%
KnT_gui_complete.csv,v%pr_1,irregular,vowel,1,2.78%
KnT_gui_complete.csv,v%pr_1,strong,-e,3,60.00%
KnT_gui_complete.csv,v%pr_1,strong,-te,2,40.00%
KnT_gui_complete.csv,v%pr_1,weak,-e,33,50.77%
KnT_gui_complete.csv,v%pr_1,weak,other,20,30.77%
KnT_gui_complete.csv,v%pr_1,weak,-t,8,12.31%
KnT_gui_complete.csv,v%pr_1,weak,-te,2,3.08%
KnT_gui_complete.csv,v%pr_1,weak,-ede,2,3.08%
KnT_gui_complete.csv,v%pr_1_neg,irregular,other,3,100.00%
KnT_gui_complete.csv,v%pr_1_neg,weak,-t,3,100.00%
KnT_gui_complete.csv,v%pr_2,irregular,-t,8,88.89%
KnT_gui_complete.csv,v%pr_2,irregular,vowel,1,11.11%
KnT_gui_complete.csv,v%pr_2,strong,-est,4,57.14%
KnT_gui_complete.csv,v%pr_2,strong,-e,2,28.57%
KnT_gui_complete.csv,v%pr_2,strong,-d,1,14.29%
KnT_gui_complete.csv,v%pr_2,weak,-t,24,88.89%
KnT_gui_complete.csv,v%pr_2,weak,-est,2,7.41%
KnT_gui_complete.csv,v%pr_2,weak,other,1,3.70%
KnT_gui_complete.csv,v%pr_2_pron,irregular,other,4,100.00%
KnT_gui_complete.csv,v%pr_2_pron,weak,other,7,87.50%
KnT_gui_complete.csv,v%pr_2_pron,weak,vowel,1,12.50%
KnT_gui_complete.csv,v%pr_3,irregular,other,147,82.12%
KnT_gui_complete.csv,v%pr_3,irregular,-e,21,11.73%
KnT_gui_complete.csv,v%pr_3,irregular,-t,1,0.56%
KnT_gui_complete.csv,v%pr_3,irregular,-n,10,5.59%
KnT_gui_complete.csv,v%pr_3,strong,-t,4,11.76%
KnT_gui_complete.csv,v%pr_3,strong,-eth,24,70.59%
KnT_gui_complete.csv,v%pr_3,strong,-e,3,8.82%
KnT_gui_complete.csv,v%pr_3,strong,other,2,5.88%
KnT_gui_complete.csv,v%pr_3,strong,-est,1,2.94%
KnT_gui_complete.csv,v%pr_3,weak,other,110,51.16%
KnT_gui_complete.csv,v%pr_3,weak,-eth,69,32.09%
KnT_gui_complete.csv,v%pr_3,weak,-t,31,14.42%
KnT_gui_complete.csv,v%pr_3,weak,-e,2,0.93%
KnT_gui_complete.csv,v%pr_3,weak,-te,1,0.47%
KnT_gui_complete.csv,v%pr_3,weak,-ede,1,0.47%
KnT_gui_complete.csv,v%pr_3,weak,-de,1,0.47%
KnT_gui_complete.csv,v%pr_3_neg,irregular,other,7,100.00%
KnT_gui_complete.csv,v%pr_3_neg,weak,-t,1,100.00%
KnT_gui_complete.csv,v%pr_pl,irregular,-en,16,50.00%
KnT_gui_complete.csv,v%pr_pl,irregular,-e,6,18.75%
KnT_gui_complete.csv,v%pr_pl,irregular,-n,7,21.88%
KnT_gui_complete.csv,v%pr_pl,irregular,other,3,9.38%
KnT_gui_complete.csv,v%pr_pl,strong,-en,12,85.71%
KnT_gui_complete.csv,v%pr_pl,strong,-e,2,14.29%
KnT_gui_complete.csv,v%pr_pl,weak,-en,21,33.87%
KnT_gui_complete.csv,v%pr_pl,weak,-e,8,12.90%
KnT_gui_complete.csv,v%pr_pl,weak,-n,7,11.29%
KnT_gui_complete.csv,v%pr_pl,weak,other,23,37.10%
KnT_gui_complete.csv,v%pr_pl,weak,-te,1,1.61%
KnT_gui_complete.csv,v%pr_pl,weak,-ede,1,1.61%
KnT_gui_complete.csv,v%pr_pl,weak,-t,1,1.61%
KnT_gui_complete.csv,v%prp,weak,-e,1,100.00%
KnT_gui_complete.csv,v%prp_abs,strong,-e,7,87.50%
KnT_gui_complete.csv,v%prp_abs,strong,other,1,12.50%
KnT_gui_complete.csv,v%prp_abs,weak,-e,8,100.00%
KnT_gui_complete.csv,v%pt_1,irregular,other,4,66.67%
KnT_gui_complete.csv,v%pt_1,irregular,-de,2,33.33%
KnT_gui_complete.csv,v%pt_1,strong,other,3,100.00%
KnT_gui_complete.csv,v%pt_1,weak,-de,4,100.00%
KnT_gui_complete.csv,v%pt_2,irregular,-est,1,100.00%
KnT_gui_complete.csv,v%pt_2,weak,-est,8,100.00%
KnT_gui_complete.csv,v%pt_2_pron,irregular,other,1,100.00%
KnT_gui_complete.csv,v%pt_2_pron,weak,other,1,100.00%
KnT_gui_complete.csv,v%pt_3,irregular,other,136,72.34%
KnT_gui_complete.csv,v%pt_3,irregular,-de,18,9.57%
KnT_gui_complete.csv,v%pt_3,irregular,-e,16,8.51%
KnT_gui_complete.csv,v%pt_3,irregular,-n,18,9.57%
KnT_gui_complete.csv,v%pt_3,strong,-te,8,9.76%
KnT_gui_complete.csv,v%pt_3,strong,-d,21,25.61%
KnT_gui_complete.csv,v%pt_3,strong,other,40,48.78%
KnT_gui_complete.csv,v%pt_3,strong,-n,5,6.10%
KnT_gui_complete.csv,v%pt_3,strong,-t,3,3.66%
KnT_gui_complete.csv,v%pt_3,strong,-e,1,1.22%
KnT_gui_complete.csv,v%pt_3,strong,-et,4,4.88%
KnT_gui_complete.csv,v%pt_3,weak,-de,55,41.67%
KnT_gui_complete.csv,v%pt_3,weak,-ede,4,3.03%
KnT_gui_complete.csv,v%pt_3,weak,-te,39,29.55%
KnT_gui_complete.csv,v%pt_3,weak,-ed,27,20.45%
KnT_gui_complete.csv,v%pt_3,weak,-d,7,5.30%
KnT_gui_complete.csv,v%pt_3_neg,irregular,-e,4,40.00%
KnT_gui_complete.csv,v%pt_3_neg,irregular,vowel,1,10.00%
KnT_gui_complete.csv,v%pt_3_neg,irregular,other,4,40.00%
KnT_gui_complete.csv,v%pt_3_neg,irregular,-de,1,10.00%
KnT_gui_complete.csv,v%pt_pl,irregular,-e,15,65.22%
KnT_gui_complete.csv,v%pt_pl,irregular,-en,6,26.09%
KnT_gui_complete.csv,v%pt_pl,irregular,-de,2,8.70%
KnT_gui_complete.csv,v%pt_pl,strong,-en,8,72.73%
KnT_gui_complete.csv,v%pt_pl,strong,-e,2,18.18%
KnT_gui_complete.csv,v%pt_pl,strong,-te,1,9.09%
KnT_gui_complete.csv,v%pt_pl,weak,-en,15,62.50%
KnT_gui_complete.csv,v%pt_pl,weak,-te,1,4.17%
KnT_gui_complete.csv,v%pt_pl,weak,-ed,1,4.17%
KnT_gui_complete.csv,v%pt_pl,weak,-de,7,29.17%
KnT_gui_complete.csv,v%pt_pl_neg,irregular,-de,1,100.00%
KnT_gui_complete.csv,v1#adj%ppl,strong,-de,1,100.00%
KnT_gui_complete.csv,v2#adj%ppl,weak,-ed,1,100.00%
MancPro_gui_complete.csv,v#adj%ppl,weak,other,1,100.00%
MancPro_gui_complete.csv,v#adj%prp,strong,other,1,100.00%
MancPro_gui_complete.csv,v%imp,irregular,vowel,1,100.00%
MancPro_gui_complete.csv,v%imp,strong,-e,4,66.67%
MancPro_gui_complete.csv,v%imp,strong,-d,1,16.67%
MancPro_gui_complete.csv,v%imp,strong,-eth,1,16.67%
MancPro_gui_complete.csv,v%imp,weak,-eth,1,100.00%
MancPro_gui_complete.csv,v%inf,irregular,-en,1,50.00%
MancPro_gui_complete.csv,v%inf,irregular,vowel,1,50.00%
MancPro_gui_complete.csv,v%inf,strong,-e,5,83.33%
MancPro_gui_complete.csv,v%inf,strong,-en,1,16.67%
MancPro_gui_complete.csv,v%inf,weak,-e,8,57.14%
MancPro_gui_complete.csv,v%inf,weak,-te,2,14.29%
MancPro_gui_complete.csv,v%inf,weak,-de,1,7.14%
MancPro_gui_complete.csv,v%inf,weak,-en,3,21.43%
MancPro_gui_complete.csv,v%ppl,strong,-de,1,50.00%
MancPro_gui_complete.csv,v%ppl,strong,-e,1,50.00%
MancPro_gui_complete.csv,v%ppl,weak,-d,1,50.00%
MancPro_gui_complete.csv,v%ppl,weak,-ed,1,50.00%
MancPro_gui_complete.csv,v%pr_1,irregular,other,1,100.00%
MancPro_gui_complete.csv,v%pr_1,strong,-e,1,100.00%
MancPro_gui_complete.csv,v%pr_1,weak,-t,1,20.00%
MancPro_gui_complete.csv,v%pr_1,weak,-e,4,80.00%
MancPro_gui_complete.csv,v%pr_2,irregular,-t,3,100.00%
MancPro_gui_complete.csv,v%pr_2,weak,-t,2,100.00%
MancPro_gui_complete.csv,v%pr_2_pron,irregular,other,1,100.00%
MancPro_gui_complete.csv,v%pr_2_pron,weak,other,1,100.00%
MancPro_gui_complete.csv,v%pr_3,irregular,other,10,71.43%
MancPro_gui_complete.csv,v%pr_3,irregular,-e,4,28.57%
MancPro_gui_complete.csv,v%pr_3,strong,-e,2,100.00%
MancPro_gui_complete.csv,v%pr_3,weak,-eth,6,46.15%
MancPro_gui_complete.csv,v%pr_3,weak,other,6,46.15%
MancPro_gui_complete.csv,v%pr_3,weak,-te,1,7.69%
MancPro_gui_complete.csv,v%pr_pl,irregular,other,1,33.33%
MancPro_gui_complete.csv,v%pr_pl,irregular,-en,1,33.33%
MancPro_gui_complete.csv,v%pr_pl,irregular,-n,1,33.33%
MancPro_gui_complete.csv,v%pr_pl,strong,-te,1,100.00%
MancPro_gui_complete.csv,v%pr_pl,weak,-t,1,16.67%
MancPro_gui_complete.csv,v%pr_pl,weak,-n,1,16.67%
MancPro_gui_complete.csv,v%pr_pl,weak,-en,1,16.67%
MancPro_gui_complete.csv,v%pr_pl,weak,other,2,33.33%
