Source_File,Tag,Ending,Count,Percent
ShipT_gui_complete.csv,v%pt_3,other,35,43.21%
ShipT_gui_complete.csv,v%pt_3,-t,1,1.23%
ShipT_gui_complete.csv,v%pt_3,-de,10,12.35%
ShipT_gui_complete.csv,v%pt_3,-te,7,8.64%
ShipT_gui_complete.csv,v%pt_3,-d,19,23.46%
ShipT_gui_complete.csv,v%pt_3,-e,5,6.17%
ShipT_gui_complete.csv,v%pt_3,-n,2,2.47%
ShipT_gui_complete.csv,v%pt_3,-ed,2,2.47%
ShipT_gui_complete.csv,v%pt_pl,-de,5,50.00%
ShipT_gui_complete.csv,v%pt_pl,-e,3,30.00%
ShipT_gui_complete.csv,v%pt_pl,-te,2,20.00%
ShipT_gui_complete.csv,v%pr_3,-eth,14,16.87%
ShipT_gui_complete.csv,v%pr_3,other,45,54.22%
ShipT_gui_complete.csv,v%pr_3,-t,13,15.66%
ShipT_gui_complete.csv,v%pr_3,vowel,1,1.20%
ShipT_gui_complete.csv,v%pr_3,-e,6,7.23%
ShipT_gui_complete.csv,v%pr_3,-ede,2,2.41%
ShipT_gui_complete.csv,v%pr_3,-de,2,2.41%
ShipT_gui_complete.csv,v%inf,-en,10,23.81%
ShipT_gui_complete.csv,v%inf,-n,7,16.67%
ShipT_gui_complete.csv,v%inf,-e,23,54.76%
ShipT_gui_complete.csv,v%inf,vowel,1,2.38%
ShipT_gui_complete.csv,v%inf,other,1,2.38%
ShipT_gui_complete.csv,v%pr_pl,-e,6,20.69%
ShipT_gui_complete.csv,v%pr_pl,other,11,37.93%
ShipT_gui_complete.csv,v%pr_pl,-en,5,17.24%
ShipT_gui_complete.csv,v%pr_pl,-t,2,6.90%
ShipT_gui_complete.csv,v%pr_pl,vowel,1,3.45%
ShipT_gui_complete.csv,v%pr_pl,-te,1,3.45%
ShipT_gui_complete.csv,v%pr_pl,-n,3,10.34%
ShipT_gui_complete.csv,v%imp,-eth,7,24.14%
ShipT_gui_complete.csv,v%imp,other,5,17.24%
ShipT_gui_complete.csv,v%imp,-e,13,44.83%
ShipT_gui_complete.csv,v%imp,-t,2,6.90%
ShipT_gui_complete.csv,v%imp,-te,1,3.45%
ShipT_gui_complete.csv,v%imp,vowel,1,3.45%
ShipT_gui_complete.csv,v%prp,-e,1,100.00%
ShipT_gui_complete.csv,v%ppl,-ed,14,66.67%
ShipT_gui_complete.csv,v%ppl,-t,1,4.76%
ShipT_gui_complete.csv,v%ppl,-d,2,9.52%
ShipT_gui_complete.csv,v%ppl,-n,2,9.52%
ShipT_gui_complete.csv,v%ppl,-et,1,4.76%
ShipT_gui_complete.csv,v%ppl,-en,1,4.76%
ShipT_gui_complete.csv,v%pr_1,-te,3,8.82%
ShipT_gui_complete.csv,v%pr_1,-e,12,35.29%
ShipT_gui_complete.csv,v%pr_1,other,18,52.94%
ShipT_gui_complete.csv,v%pr_1,vowel,1,2.94%
ShipT_gui_complete.csv,v%pt_3_neg,-de,1,33.33%
ShipT_gui_complete.csv,v%pt_3_neg,other,2,66.67%
ShipT_gui_complete.csv,v%prp_abs,-e,1,100.00%
ShipT_gui_complete.csv,v#adj%ppl,-ed,2,100.00%
ShipT_gui_complete.csv,v%pt_1,other,2,25.00%
ShipT_gui_complete.csv,v%pt_1,-de,2,25.00%
ShipT_gui_complete.csv,v%pt_1,-te,3,37.50%
ShipT_gui_complete.csv,v%pt_1,-e,1,12.50%
ShipT_gui_complete.csv,v%pr_1_neg,-e,1,100.00%
ShipT_gui_complete.csv,v%pr_2_pron,other,2,100.00%
ShipT_gui_complete.csv,v%pr_2,-t,1,100.00%
ShipT_gui_complete.csv,v%pr_3_neg,-e,1,100.00%
WBT_gui_complete.csv,v%pr_pl,-en,15,36.59%
WBT_gui_complete.csv,v%pr_pl,other,10,24.39%
WBT_gui_complete.csv,v%pr_pl,-e,11,26.83%
WBT_gui_complete.csv,v%pr_pl,-n,4,9.76%
WBT_gui_complete.csv,v%pr_pl,-de,1,2.44%
WBT_gui_complete.csv,v%pt_3,other,43,42.57%
WBT_gui_complete.csv,v%pt_3,-ed,6,5.94%
WBT_gui_complete.csv,v%pt_3,-de,15,14.85%
WBT_gui_complete.csv,v%pt_3,-d,24,23.76%
WBT_gui_complete.csv,v%pt_3,-te,10,9.90%
WBT_gui_complete.csv,v%pt_3,-n,1,0.99%
WBT_gui_complete.csv,v%pt_3,-e,2,1.98%
WBT_gui_complete.csv,v%pr_3,-n,3,3.53%
WBT_gui_complete.csv,v%pr_3,-eth,12,14.12%
WBT_gui_complete.csv,v%pr_3,other,57,67.06%
WBT_gui_complete.csv,v%pr_3,-e,7,8.24%
WBT_gui_complete.csv,v%pr_3,-t,4,4.71%
WBT_gui_complete.csv,v%pr_3,-te,1,1.18%
WBT_gui_complete.csv,v%pr_3,-de,1,1.18%
WBT_gui_complete.csv,v%inf,-e,31,46.97%
WBT_gui_complete.csv,v%inf,-en,9,13.64%
WBT_gui_complete.csv,v%inf,vowel,9,13.64%
WBT_gui_complete.csv,v%inf,-n,10,15.15%
WBT_gui_complete.csv,v%inf,-de,4,6.06%
WBT_gui_complete.csv,v%inf,-te,3,4.55%
WBT_gui_complete.csv,v%prp_abs,-e,3,100.00%
WBT_gui_complete.csv,v%ppl,-t,2,10.53%
WBT_gui_complete.csv,v%ppl,-ed,13,68.42%
WBT_gui_complete.csv,v%ppl,-en,3,15.79%
WBT_gui_complete.csv,v%ppl,-e,1,5.26%
WBT_gui_complete.csv,v%pt_pl,-en,5,33.33%
WBT_gui_complete.csv,v%pt_pl,-de,6,40.00%
WBT_gui_complete.csv,v%pt_pl,-ed,1,6.67%
WBT_gui_complete.csv,v%pt_pl,-te,2,13.33%
WBT_gui_complete.csv,v%pt_pl,-e,1,6.67%
WBT_gui_complete.csv,v%pr_2,-est,1,20.00%
WBT_gui_complete.csv,v%pr_2,-t,4,80.00%
WBT_gui_complete.csv,v%pr_2_pron,other,1,100.00%
WBT_gui_complete.csv,v%pr_1,-te,2,6.67%
WBT_gui_complete.csv,v%pr_1,other,14,46.67%
WBT_gui_complete.csv,v%pr_1,-n,1,3.33%
WBT_gui_complete.csv,v%pr_1,-e,8,26.67%
WBT_gui_complete.csv,v%pr_1,-t,2,6.67%
WBT_gui_complete.csv,v%pr_1,vowel,2,6.67%
WBT_gui_complete.csv,v%pr_1,-de,1,3.33%
WBT_gui_complete.csv,v%imp,-e,7,30.43%
WBT_gui_complete.csv,v%imp,other,7,30.43%
WBT_gui_complete.csv,v%imp,-t,4,17.39%
WBT_gui_complete.csv,v%imp,vowel,1,4.35%
WBT_gui_complete.csv,v%imp,-eth,3,13.04%
WBT_gui_complete.csv,v%imp,-ede,1,4.35%
WBT_gui_complete.csv,v%pr_pl_neg,other,1,100.00%
WBT_gui_complete.csv,v%pt_3_neg,-de,2,40.00%
WBT_gui_complete.csv,v%pt_3_neg,-te,1,20.00%
WBT_gui_complete.csv,v%pt_3_neg,other,2,40.00%
WBT_gui_complete.csv,v%pt_1,-te,2,50.00%
WBT_gui_complete.csv,v%pt_1,-de,2,50.00%
WBT_gui_complete.csv,v%pr_1_neg,other,1,100.00%
WBT_gui_complete.csv,v%pt_1_neg,-de,1,100.00%
WBT_gui_complete.csv,v%ppl_abs,-ed,1,100.00%
WBT_gui_complete.csv,v%pr_3_neg,other,3,100.00%
WBT_gui_complete.csv,v1&%inf,-e,1,100.00%
MerPro_gui_complete.csv,v%pr_1,-e,5,71.43%
MerPro_gui_complete.csv,v%pr_1,other,2,28.57%
MerPro_gui_complete.csv,v%pt_3,-d,2,50.00%
MerPro_gui_complete.csv,v%pt_3,-de,2,50.00%
MerPro_gui_complete.csv,v%ppl,-ed,3,75.00%
MerPro_gui_complete.csv,v%ppl,-en,1,25.00%
MerPro_gui_complete.csv,v%pr_3,-e,1,14.29%
MerPro_gui_complete.csv,v%pr_3,-eth,1,14.29%
MerPro_gui_complete.csv,v%pr_3,other,4,57.14%
MerPro_gui_complete.csv,v%pr_3,-de,1,14.29%
MerPro_gui_complete.csv,v%pt_1,-de,2,100.00%
MerPro_gui_complete.csv,v#adj%ppl,-ed,1,100.00%
MerPro_gui_complete.csv,v%imp,-e,1,100.00%
MerPro_gui_complete.csv,v%inf,-en,1,50.00%
MerPro_gui_complete.csv,v%inf,-e,1,50.00%
LGW_gui_complete.csv,v%pt_3,other,198,39.44%
LGW_gui_complete.csv,v%pt_3,-de,93,18.53%
LGW_gui_complete.csv,v%pt_3,-te,60,11.95%
LGW_gui_complete.csv,v%pt_3,-ede,20,3.98%
LGW_gui_complete.csv,v%pt_3,-e,15,2.99%
LGW_gui_complete.csv,v%pt_3,-t,13,2.59%
LGW_gui_complete.csv,v%pt_3,-d,44,8.76%
LGW_gui_complete.csv,v%pt_3,-et,9,1.79%
LGW_gui_complete.csv,v%pt_3,-n,33,6.57%
LGW_gui_complete.csv,v%pt_3,-ed,17,3.39%
LGW_gui_complete.csv,v%inf,-en,67,30.32%
LGW_gui_complete.csv,v%inf,-n,21,9.50%
LGW_gui_complete.csv,v%inf,-e,102,46.15%
LGW_gui_complete.csv,v%inf,vowel,8,3.62%
LGW_gui_complete.csv,v%inf,-te,15,6.79%
LGW_gui_complete.csv,v%inf,-de,3,1.36%
LGW_gui_complete.csv,v%inf,-ede,3,1.36%
LGW_gui_complete.csv,v%inf,other,2,0.90%
LGW_gui_complete.csv,v%pr_3,other,296,62.85%
LGW_gui_complete.csv,v%pr_3,-eth,105,22.29%
LGW_gui_complete.csv,v%pr_3,-t,15,3.18%
LGW_gui_complete.csv,v%pr_3,-e,32,6.79%
LGW_gui_complete.csv,v%pr_3,-n,7,1.49%
LGW_gui_complete.csv,v%pr_3,-te,10,2.12%
LGW_gui_complete.csv,v%pr_3,-ede,1,0.21%
LGW_gui_complete.csv,v%pr_3,vowel,2,0.42%
LGW_gui_complete.csv,v%pr_3,-de,2,0.42%
LGW_gui_complete.csv,v%pr_3,-est,1,0.21%
LGW_gui_complete.csv,v%ppl,-t,18,13.85%
LGW_gui_complete.csv,v%ppl,-e,9,6.92%
LGW_gui_complete.csv,v%ppl,-ed,54,41.54%
LGW_gui_complete.csv,v%ppl,-d,15,11.54%
LGW_gui_complete.csv,v%ppl,-en,15,11.54%
LGW_gui_complete.csv,v%ppl,-n,16,12.31%
LGW_gui_complete.csv,v%ppl,-de,2,1.54%
LGW_gui_complete.csv,v%ppl,-te,1,0.77%
LGW_gui_complete.csv,v%pt_3_neg,other,10,76.92%
LGW_gui_complete.csv,v%pt_3_neg,-e,2,15.38%
LGW_gui_complete.csv,v%pt_3_neg,-te,1,7.69%
LGW_gui_complete.csv,v%pr_1,-e,29,36.25%
LGW_gui_complete.csv,v%pr_1,other,35,43.75%
LGW_gui_complete.csv,v%pr_1,-t,8,10.00%
LGW_gui_complete.csv,v%pr_1,-de,1,1.25%
LGW_gui_complete.csv,v%pr_1,-n,4,5.00%
LGW_gui_complete.csv,v%pr_1,-te,2,2.50%
LGW_gui_complete.csv,v%pr_1,-et,1,1.25%
LGW_gui_complete.csv,v%pt_1,-de,8,36.36%
LGW_gui_complete.csv,v%pt_1,other,7,31.82%
LGW_gui_complete.csv,v%pt_1,-te,4,18.18%
LGW_gui_complete.csv,v%pt_1,-e,1,4.55%
LGW_gui_complete.csv,v%pt_1,-ed,2,9.09%
LGW_gui_complete.csv,v%pr_pl,-en,32,28.57%
LGW_gui_complete.csv,v%pr_pl,-e,31,27.68%
LGW_gui_complete.csv,v%pr_pl,-n,17,15.18%
LGW_gui_complete.csv,v%pr_pl,other,22,19.64%
LGW_gui_complete.csv,v%pr_pl,-te,6,5.36%
LGW_gui_complete.csv,v%pr_pl,vowel,2,1.79%
LGW_gui_complete.csv,v%pr_pl,-de,2,1.79%
LGW_gui_complete.csv,v%ppl_abs,vowel,1,7.14%
LGW_gui_complete.csv,v%ppl_abs,-ed,11,78.57%
LGW_gui_complete.csv,v%ppl_abs,-ede,1,7.14%
LGW_gui_complete.csv,v%ppl_abs,-e,1,7.14%
LGW_gui_complete.csv,v%imp,-eth,2,6.45%
LGW_gui_complete.csv,v%imp,other,10,32.26%
LGW_gui_complete.csv,v%imp,-t,5,16.13%
LGW_gui_complete.csv,v%imp,-e,7,22.58%
LGW_gui_complete.csv,v%imp,vowel,2,6.45%
LGW_gui_complete.csv,v%imp,-et,2,6.45%
LGW_gui_complete.csv,v%imp,-d,2,6.45%
LGW_gui_complete.csv,v%imp,-ede,1,3.23%
LGW_gui_complete.csv,v%pt_pl,-en,18,30.51%
LGW_gui_complete.csv,v%pt_pl,-e,11,18.64%
LGW_gui_complete.csv,v%pt_pl,-te,10,16.95%
LGW_gui_complete.csv,v%pt_pl,-de,15,25.42%
LGW_gui_complete.csv,v%pt_pl,other,1,1.69%
LGW_gui_complete.csv,v%pt_pl,-ede,2,3.39%
LGW_gui_complete.csv,v%pt_pl,-et,1,1.69%
LGW_gui_complete.csv,v%pt_pl,-ed,1,1.69%
LGW_gui_complete.csv,v%pr_2_neg,-t,1,100.00%
LGW_gui_complete.csv,v%pt_2,-t,1,8.33%
LGW_gui_complete.csv,v%pt_2,-est,9,75.00%
LGW_gui_complete.csv,v%pt_2,-e,2,16.67%
LGW_gui_complete.csv,v%pr_2,-est,6,24.00%
LGW_gui_complete.csv,v%pr_2,-t,16,64.00%
LGW_gui_complete.csv,v%pr_2,-e,2,8.00%
LGW_gui_complete.csv,v%pr_2,other,1,4.00%
LGW_gui_complete.csv,v%prp_abs,-e,8,100.00%
LGW_gui_complete.csv,v%pr_3_neg,other,7,100.00%
LGW_gui_complete.csv,v#adj%prp,-e,1,100.00%
LGW_gui_complete.csv,v%pr_1_neg,-t,2,66.67%
LGW_gui_complete.csv,v%pr_1_neg,-e,1,33.33%
LGW_gui_complete.csv,v#adj%ppl,-ed,2,66.67%
LGW_gui_complete.csv,v#adj%ppl,-et,1,33.33%
LGW_gui_complete.csv,v%pr_2_pron,other,3,100.00%
LGW_gui_complete.csv,v%prp,-e,1,100.00%
LGW_gui_complete.csv,v%pt_1_neg,-de,1,100.00%
FriPro_gui_complete.csv,v#adj%prp,other,1,100.00%
FriPro_gui_complete.csv,v%pt_3,other,1,33.33%
FriPro_gui_complete.csv,v%pt_3,-d,2,66.67%
FriPro_gui_complete.csv,v%pr_3,-e,3,30.00%
FriPro_gui_complete.csv,v%pr_3,-eth,2,20.00%
FriPro_gui_complete.csv,v%pr_3,other,4,40.00%
FriPro_gui_complete.csv,v%pr_3,-t,1,10.00%
FriPro_gui_complete.csv,v%pr_pl,-n,2,50.00%
FriPro_gui_complete.csv,v%pr_pl,-de,1,25.00%
FriPro_gui_complete.csv,v%pr_pl,other,1,25.00%
FriPro_gui_complete.csv,v%ppl,-d,1,100.00%
FriPro_gui_complete.csv,v%inf,-en,2,25.00%
FriPro_gui_complete.csv,v%inf,-e,6,75.00%
FriPro_gui_complete.csv,v%pr_1,other,4,80.00%
FriPro_gui_complete.csv,v%pr_1,-e,1,20.00%
FriPro_gui_complete.csv,v%pt_pl,-de,1,100.00%
FriPro_gui_complete.csv,v%imp,-eth,1,25.00%
FriPro_gui_complete.csv,v%imp,-t,2,50.00%
FriPro_gui_complete.csv,v%imp,other,1,25.00%
FriPro_gui_complete.csv,v1#adj%prp,-e,1,100.00%
FriPro_gui_complete.csv,v%pt_1,-de,1,100.00%
TC2_gui_complete.csv,v%pr_3,-eth,65,16.84%
TC2_gui_complete.csv,v%pr_3,other,227,58.81%
TC2_gui_complete.csv,v%pr_3,-e,46,11.92%
TC2_gui_complete.csv,v%pr_3,-n,10,2.59%
TC2_gui_complete.csv,v%pr_3,-t,24,6.22%
TC2_gui_complete.csv,v%pr_3,-ede,2,0.52%
TC2_gui_complete.csv,v%pr_3,-ed,1,0.26%
TC2_gui_complete.csv,v%pr_3,-est,2,0.52%
TC2_gui_complete.csv,v%pr_3,-te,4,1.04%
TC2_gui_complete.csv,v%pr_3,-et,2,0.52%
TC2_gui_complete.csv,v%pr_3,-de,3,0.78%
TC2_gui_complete.csv,v%pr_2,-t,19,59.38%
TC2_gui_complete.csv,v%pr_2,-e,3,9.38%
TC2_gui_complete.csv,v%pr_2,-est,5,15.62%
TC2_gui_complete.csv,v%pr_2,other,3,9.38%
TC2_gui_complete.csv,v%pr_2,vowel,1,3.12%
TC2_gui_complete.csv,v%pr_2,-de,1,3.12%
TC2_gui_complete.csv,v%inf,-e,70,35.71%
TC2_gui_complete.csv,v%inf,-en,77,39.29%
TC2_gui_complete.csv,v%inf,-n,28,14.29%
TC2_gui_complete.csv,v%inf,vowel,13,6.63%
TC2_gui_complete.csv,v%inf,other,1,0.51%
TC2_gui_complete.csv,v%inf,-de,4,2.04%
TC2_gui_complete.csv,v%inf,-te,3,1.53%
TC2_gui_complete.csv,v%pr_1,-e,31,31.00%
TC2_gui_complete.csv,v%pr_1,other,50,50.00%
TC2_gui_complete.csv,v%pr_1,-te,3,3.00%
TC2_gui_complete.csv,v%pr_1,-de,1,1.00%
TC2_gui_complete.csv,v%pr_1,-n,7,7.00%
TC2_gui_complete.csv,v%pr_1,-t,7,7.00%
TC2_gui_complete.csv,v%pr_1,vowel,1,1.00%
TC2_gui_complete.csv,v%imp,-eth,19,16.52%
TC2_gui_complete.csv,v%imp,-t,23,20.00%
TC2_gui_complete.csv,v%imp,-e,17,14.78%
TC2_gui_complete.csv,v%imp,vowel,10,8.70%
TC2_gui_complete.csv,v%imp,other,32,27.83%
TC2_gui_complete.csv,v%imp,-d,9,7.83%
TC2_gui_complete.csv,v%imp,-de,2,1.74%
TC2_gui_complete.csv,v%imp,-n,1,0.87%
TC2_gui_complete.csv,v%imp,-te,2,1.74%
TC2_gui_complete.csv,v%pt_3,-de,78,19.90%
TC2_gui_complete.csv,v%pt_3,other,90,22.96%
TC2_gui_complete.csv,v%pt_3,-n,63,16.07%
TC2_gui_complete.csv,v%pt_3,-d,102,26.02%
TC2_gui_complete.csv,v%pt_3,-te,31,7.91%
TC2_gui_complete.csv,v%pt_3,-ed,13,3.32%
TC2_gui_complete.csv,v%pt_3,-t,6,1.53%
TC2_gui_complete.csv,v%pt_3,-e,6,1.53%
TC2_gui_complete.csv,v%pt_3,-ede,2,0.51%
TC2_gui_complete.csv,v%pt_3,vowel,1,0.26%
TC2_gui_complete.csv,v%pt_pl,-en,14,43.75%
TC2_gui_complete.csv,v%pt_pl,-e,6,18.75%
TC2_gui_complete.csv,v%pt_pl,other,1,3.12%
TC2_gui_complete.csv,v%pt_pl,-de,6,18.75%
TC2_gui_complete.csv,v%pt_pl,-te,2,6.25%
TC2_gui_complete.csv,v%pt_pl,-t,1,3.12%
TC2_gui_complete.csv,v%pt_pl,-ed,1,3.12%
TC2_gui_complete.csv,v%pt_pl,-n,1,3.12%
TC2_gui_complete.csv,v%pr_pl,-e,28,22.05%
TC2_gui_complete.csv,v%pr_pl,-n,18,14.17%
TC2_gui_complete.csv,v%pr_pl,-en,47,37.01%
TC2_gui_complete.csv,v%pr_pl,other,18,14.17%
TC2_gui_complete.csv,v%pr_pl,-te,3,2.36%
TC2_gui_complete.csv,v%pr_pl,-de,1,0.79%
TC2_gui_complete.csv,v%pr_pl,vowel,8,6.30%
TC2_gui_complete.csv,v%pr_pl,-t,3,2.36%
TC2_gui_complete.csv,v%pr_pl,-eth,1,0.79%
TC2_gui_complete.csv,v%pr_1_neg,-t,5,45.45%
TC2_gui_complete.csv,v%pr_1_neg,other,6,54.55%
TC2_gui_complete.csv,v%ppl,-d,16,20.00%
TC2_gui_complete.csv,v%ppl,-en,16,20.00%
TC2_gui_complete.csv,v%ppl,-ed,26,32.50%
TC2_gui_complete.csv,v%ppl,-te,1,1.25%
TC2_gui_complete.csv,v%ppl,-t,14,17.50%
TC2_gui_complete.csv,v%ppl,-n,6,7.50%
TC2_gui_complete.csv,v%ppl,-de,1,1.25%
TC2_gui_complete.csv,v%prp_abs,other,2,100.00%
TC2_gui_complete.csv,v#adj%ppl,-ed,4,100.00%
TC2_gui_complete.csv,v%pt_1,-de,5,21.74%
TC2_gui_complete.csv,v%pt_1,other,7,30.43%
TC2_gui_complete.csv,v%pt_1,-te,7,30.43%
TC2_gui_complete.csv,v%pt_1,-n,2,8.70%
TC2_gui_complete.csv,v%pt_1,-et,1,4.35%
TC2_gui_complete.csv,v%pt_1,-t,1,4.35%
TC2_gui_complete.csv,v%pt_3_neg,other,3,50.00%
TC2_gui_complete.csv,v%pt_3_neg,-de,3,50.00%
TC2_gui_complete.csv,v%ppl_abs,-t,2,18.18%
TC2_gui_complete.csv,v%ppl_abs,-n,2,18.18%
TC2_gui_complete.csv,v%ppl_abs,-ed,7,63.64%
TC2_gui_complete.csv,v%pr_3_neg,other,2,100.00%
TC2_gui_complete.csv,v%pr_2_neg,-t,2,100.00%
TC2_gui_complete.csv,v2#adj%ppl,-ed,1,100.00%
TC2_gui_complete.csv,v%pr_2_pron,other,3,100.00%
TC2_gui_complete.csv,v%pt_1_neg,other,1,100.00%
TC2_gui_complete.csv,v%pt_2,other,1,100.00%
TC2_gui_complete.csv,v1#adj%ppl,-ed,1,100.00%
CYT_gui_complete.csv,v%pr_1,-e,21,37.50%
CYT_gui_complete.csv,v%pr_1,other,23,41.07%
CYT_gui_complete.csv,v%pr_1,-n,6,10.71%
CYT_gui_complete.csv,v%pr_1,vowel,2,3.57%
CYT_gui_complete.csv,v%pr_1,-t,3,5.36%
CYT_gui_complete.csv,v%pr_1,-ede,1,1.79%
CYT_gui_complete.csv,v%ppl,-t,6,16.67%
CYT_gui_complete.csv,v%ppl,-d,8,22.22%
CYT_gui_complete.csv,v%ppl,-ed,16,44.44%
CYT_gui_complete.csv,v%ppl,-en,3,8.33%
CYT_gui_complete.csv,v%ppl,-n,3,8.33%
CYT_gui_complete.csv,v%pr_3,-t,8,5.44%
CYT_gui_complete.csv,v%pr_3,other,98,66.67%
CYT_gui_complete.csv,v%pr_3,-eth,20,13.61%
CYT_gui_complete.csv,v%pr_3,-e,16,10.88%
CYT_gui_complete.csv,v%pr_3,-te,1,0.68%
CYT_gui_complete.csv,v%pr_3,-n,1,0.68%
CYT_gui_complete.csv,v%pr_3,-ede,2,1.36%
CYT_gui_complete.csv,v%pr_3,vowel,1,0.68%
CYT_gui_complete.csv,v%pt_1,other,1,12.50%
CYT_gui_complete.csv,v%pt_1,-de,5,62.50%
CYT_gui_complete.csv,v%pt_1,-te,1,12.50%
CYT_gui_complete.csv,v%pt_1,-e,1,12.50%
CYT_gui_complete.csv,v%inf,-e,63,60.58%
CYT_gui_complete.csv,v%inf,-te,7,6.73%
CYT_gui_complete.csv,v%inf,-n,11,10.58%
CYT_gui_complete.csv,v%inf,-en,17,16.35%
CYT_gui_complete.csv,v%inf,vowel,3,2.88%
CYT_gui_complete.csv,v%inf,-de,3,2.88%
CYT_gui_complete.csv,v%pt_3,other,44,32.59%
CYT_gui_complete.csv,v%pt_3,-te,22,16.30%
CYT_gui_complete.csv,v%pt_3,-de,20,14.81%
CYT_gui_complete.csv,v%pt_3,-d,37,27.41%
CYT_gui_complete.csv,v%pt_3,-e,4,2.96%
CYT_gui_complete.csv,v%pt_3,-ed,7,5.19%
CYT_gui_complete.csv,v%pt_3,-n,1,0.74%
CYT_gui_complete.csv,v#adj%prp,-e,2,66.67%
CYT_gui_complete.csv,v#adj%prp,other,1,33.33%
CYT_gui_complete.csv,v%pr_pl,-en,19,26.76%
CYT_gui_complete.csv,v%pr_pl,-n,19,26.76%
CYT_gui_complete.csv,v%pr_pl,-e,10,14.08%
CYT_gui_complete.csv,v%pr_pl,other,19,26.76%
CYT_gui_complete.csv,v%pr_pl,-te,3,4.23%
CYT_gui_complete.csv,v%pr_pl,-t,1,1.41%
CYT_gui_complete.csv,v#adj%ppl,-t,1,20.00%
CYT_gui_complete.csv,v#adj%ppl,-ed,4,80.00%
CYT_gui_complete.csv,v%ppl_abs,-ed,1,25.00%
CYT_gui_complete.csv,v%ppl_abs,-t,2,50.00%
CYT_gui_complete.csv,v%ppl_abs,-d,1,25.00%
CYT_gui_complete.csv,v1#adj%ppl,-en,1,100.00%
CYT_gui_complete.csv,v%prp_abs,other,2,40.00%
CYT_gui_complete.csv,v%prp_abs,-e,3,60.00%
CYT_gui_complete.csv,v%imp,-t,12,22.64%
CYT_gui_complete.csv,v%imp,other,4,7.55%
CYT_gui_complete.csv,v%imp,-eth,22,41.51%
CYT_gui_complete.csv,v%imp,-e,8,15.09%
CYT_gui_complete.csv,v%imp,vowel,4,7.55%
CYT_gui_complete.csv,v%imp,-de,1,1.89%
CYT_gui_complete.csv,v%imp,-te,1,1.89%
CYT_gui_complete.csv,v%imp,-ede,1,1.89%
CYT_gui_complete.csv,v%pt_pl,-de,6,31.58%
CYT_gui_complete.csv,v%pt_pl,-e,5,26.32%
CYT_gui_complete.csv,v%pt_pl,-te,2,10.53%
CYT_gui_complete.csv,v%pt_pl,-en,6,31.58%
CYT_gui_complete.csv,v%pt_3_neg,other,3,75.00%
CYT_gui_complete.csv,v%pt_3_neg,-e,1,25.00%
CYT_gui_complete.csv,v%pr_3_neg,other,2,100.00%
CYT_gui_complete.csv,v%pr_2,-de,1,20.00%
CYT_gui_complete.csv,v%pr_2,-t,4,80.00%
CYT_gui_complete.csv,v%pr_2_pron,other,1,100.00%
CYT_gui_complete.csv,v%pt_1_neg,-de,1,100.00%
LGW_FPro_gui_complete.csv,v%ppl,-d,6,14.29%
LGW_FPro_gui_complete.csv,v%ppl,-en,8,19.05%
LGW_FPro_gui_complete.csv,v%ppl,-t,3,7.14%
LGW_FPro_gui_complete.csv,v%ppl,-ed,20,47.62%
LGW_FPro_gui_complete.csv,v%ppl,-n,4,9.52%
LGW_FPro_gui_complete.csv,v%ppl,-e,1,2.38%
LGW_FPro_gui_complete.csv,v%pr_3,other,72,60.50%
LGW_FPro_gui_complete.csv,v%pr_3,-ede,1,0.84%
LGW_FPro_gui_complete.csv,v%pr_3,-t,4,3.36%
LGW_FPro_gui_complete.csv,v%pr_3,-eth,25,21.01%
LGW_FPro_gui_complete.csv,v%pr_3,-e,12,10.08%
LGW_FPro_gui_complete.csv,v%pr_3,-en,1,0.84%
LGW_FPro_gui_complete.csv,v%pr_3,-te,1,0.84%
LGW_FPro_gui_complete.csv,v%pr_3,-n,2,1.68%
LGW_FPro_gui_complete.csv,v%pr_3,-de,1,0.84%
LGW_FPro_gui_complete.csv,v%pr_1,-de,1,2.33%
LGW_FPro_gui_complete.csv,v%pr_1,other,19,44.19%
LGW_FPro_gui_complete.csv,v%pr_1,-e,17,39.53%
LGW_FPro_gui_complete.csv,v%pr_1,-t,3,6.98%
LGW_FPro_gui_complete.csv,v%pr_1,vowel,3,6.98%
LGW_FPro_gui_complete.csv,v%pr_3_neg,other,2,100.00%
LGW_FPro_gui_complete.csv,v%pt_pl,-de,6,26.09%
LGW_FPro_gui_complete.csv,v%pt_pl,-te,3,13.04%
LGW_FPro_gui_complete.csv,v%pt_pl,-en,11,47.83%
LGW_FPro_gui_complete.csv,v%pt_pl,-ed,2,8.70%
LGW_FPro_gui_complete.csv,v%pt_pl,-e,1,4.35%
LGW_FPro_gui_complete.csv,v%pr_pl,-n,12,31.58%
LGW_FPro_gui_complete.csv,v%pr_pl,other,6,15.79%
LGW_FPro_gui_complete.csv,v%pr_pl,-te,1,2.63%
LGW_FPro_gui_complete.csv,v%pr_pl,-en,12,31.58%
LGW_FPro_gui_complete.csv,v%pr_pl,-e,4,10.53%
LGW_FPro_gui_complete.csv,v%pr_pl,-de,2,5.26%
LGW_FPro_gui_complete.csv,v%pr_pl,-eth,1,2.63%
LGW_FPro_gui_complete.csv,v%pt_3,other,25,31.25%
LGW_FPro_gui_complete.csv,v%pt_3,-ed,2,2.50%
LGW_FPro_gui_complete.csv,v%pt_3,-de,16,20.00%
